Issue_time,Forecast_time,Coast,East,Far_West,North,North_Central,South_Central,Southern,West
2018-05-14 18:00:00,2018-05-15 17:00:00,15085.4755859375,2076.1171875,3141.240234375,1108.4561767578125,16754.787109375,8763.9541015625,4819.72607421875,1522.4798583984375
2018-05-14 18:00:00,2018-05-15 18:00:00,15571.783203125,2158.5166015625,3171.216064453125,1126.4012451171875,17441.740234375,9081.2919921875,4996.36279296875,1587.8956298828125
2018-05-14 18:00:00,2018-05-15 19:00:00,15569.8115234375,2186.995361328125,3211.47509765625,1164.156494140625,18211.34765625,9330.6845703125,4640.23193359375,1686.6446533203125
2018-05-14 18:00:00,2018-05-15 20:00:00,15749.994140625,2203.892333984375,3231.02099609375,1137.1756591796875,18862.197265625,9305.05078125,5055.31884765625,1709.8114013671875
2018-05-14 18:00:00,2018-05-15 21:00:00,15475.4326171875,2213.63818359375,3130.964111328125,1159.403564453125,18840.974609375,9529.921875,4884.17724609375,1668.952880859375
2018-05-14 18:00:00,2018-05-15 22:00:00,15016.4638671875,2181.915283203125,3084.265380859375,1121.995361328125,17628.779296875,9433.3828125,4800.005859375,1648.4197998046875
2018-05-14 18:00:00,2018-05-15 23:00:00,14611.5654296875,2223.04736328125,3043.72216796875,1075.7099609375,16766.1875,8994.7548828125,4612.07958984375,1650.74462890625
2018-05-14 18:00:00,2018-05-16 00:00:00,14250.9921875,2177.3935546875,2990.991943359375,1012.9761962890625,16406.734375,8968.2314453125,4309.3125,1606.584228515625
2018-05-14 18:00:00,2018-05-16 01:00:00,13630.7939453125,2007.758544921875,2918.22607421875,989.6417846679688,15429.060546875,8285.2998046875,4289.95458984375,1551.622802734375
2018-05-14 18:00:00,2018-05-16 02:00:00,12703.9443359375,1821.1263427734375,2810.26806640625,925.564697265625,14399.69921875,8055.02734375,3899.71630859375,1427.866943359375
2018-05-14 18:00:00,2018-05-16 03:00:00,12096.1943359375,1688.273193359375,2742.361328125,873.6932373046875,13431.2783203125,7568.8125,3633.471923828125,1351.7716064453125
2018-05-14 18:00:00,2018-05-16 04:00:00,11449.693359375,1646.5755615234375,2680.6044921875,822.081298828125,12709.27734375,6951.09765625,3411.882080078125,1270.6796875
2018-05-14 18:00:00,2018-05-16 05:00:00,10699.1591796875,1631.0013427734375,2596.369140625,748.9331665039062,11761.84765625,6217.03857421875,3202.35400390625,1206.7880859375
2018-05-14 18:00:00,2018-05-16 06:00:00,10518.0546875,1571.16357421875,2549.5146484375,740.0311279296875,11430.6640625,5974.80029296875,3090.6708984375,1158.863525390625
2018-05-14 18:00:00,2018-05-16 07:00:00,10408.9970703125,1576.4862060546875,2539.732421875,724.0089721679688,11261.7607421875,6100.705078125,3049.8955078125,1112.7857666015625
2018-05-14 18:00:00,2018-05-16 08:00:00,10567.759765625,1573.2821044921875,2573.79296875,744.6659545898438,11508.0146484375,6163.625,3122.880859375,1133.891845703125
2018-05-14 18:00:00,2018-05-16 09:00:00,10627.0791015625,1433.14599609375,2550.613037109375,763.28759765625,11645.5517578125,6169.47802734375,3072.595947265625,1169.2694091796875
2018-05-14 18:00:00,2018-05-16 10:00:00,11051.9716796875,1759.63818359375,2632.690185546875,796.93310546875,12331.1787109375,6580.9189453125,3222.82568359375,1222.666748046875
2018-05-14 18:00:00,2018-05-16 11:00:00,11417.70703125,1773.768310546875,2668.546142578125,831.1098022460938,12765.830078125,6992.2890625,3307.46533203125,1230.2835693359375
2018-05-14 18:00:00,2018-05-16 12:00:00,11814.001953125,1780.33447265625,2723.994384765625,848.7698974609375,13826.3486328125,6683.47412109375,3422.1103515625,1246.3895263671875
2018-05-14 18:00:00,2018-05-16 13:00:00,12670.736328125,1756.44482421875,2790.482177734375,902.4262084960938,14166.451171875,6893.1611328125,3619.5634765625,1307.5263671875
2018-05-14 18:00:00,2018-05-16 14:00:00,13018.712890625,1977.511474609375,2856.84912109375,930.4144897460938,14596.3447265625,7420.353515625,3828.174072265625,1342.875732421875
2018-05-14 18:00:00,2018-05-16 15:00:00,13772.310546875,1929.6339111328125,2968.263916015625,1022.73974609375,14848.4267578125,7495.88720703125,4149.35791015625,1402.0472412109375
2018-05-14 18:00:00,2018-05-16 16:00:00,14478.0400390625,2141.523193359375,3025.16943359375,1036.0626220703125,15738.9755859375,8056.80419921875,4211.41943359375,1466.5174560546875
2018-05-14 18:00:00,2018-05-16 17:00:00,15040.04296875,2010.7479248046875,3056.982666015625,1032.6630859375,16031.509765625,8211.814453125,4376.80322265625,1546.8499755859375
2018-05-14 18:00:00,2018-05-16 18:00:00,15218.8515625,2210.017333984375,3082.3994140625,1092.592041015625,16510.466796875,8387.1240234375,4452.66162109375,1616.8236083984375
2018-05-14 18:00:00,2018-05-16 19:00:00,15416.830078125,2154.400146484375,3085.0439453125,1135.2340087890625,16680.822265625,8651.3955078125,4500.6552734375,1671.5980224609375
2018-05-14 18:00:00,2018-05-16 20:00:00,15454.9892578125,2322.13330078125,3106.673095703125,1215.8623046875,17097.369140625,8887.51953125,4522.6982421875,1657.9783935546875
2018-05-14 18:00:00,2018-05-16 21:00:00,15179.09375,2214.923583984375,3064.009033203125,1189.0672607421875,16766.669921875,8854.4169921875,4425.7275390625,1676.49267578125
2018-05-14 18:00:00,2018-05-16 22:00:00,14823.3447265625,2184.789306640625,3046.786865234375,1228.4193115234375,16648.365234375,8719.0927734375,4349.47998046875,1665.173828125
2018-05-14 18:00:00,2018-05-16 23:00:00,14356.328125,2154.28759765625,2977.504150390625,1147.1212158203125,16219.8125,8541.91796875,4201.427734375,1602.322998046875
2018-05-14 18:00:00,2018-05-17 00:00:00,14240.9638671875,2080.05517578125,2966.58935546875,1009.5993041992188,15781.365234375,8436.2294921875,4173.86181640625,1574.54443359375
2018-05-14 18:00:00,2018-05-17 01:00:00,13410.4990234375,1931.9603271484375,2867.98876953125,939.41259765625,14950.978515625,7941.69287109375,4072.557373046875,1503.2220458984375
2018-05-14 18:00:00,2018-05-17 02:00:00,12741.03125,1936.2374267578125,2802.40673828125,949.1198120117188,13884.1240234375,7489.04248046875,3735.212646484375,1384.7774658203125
2018-05-14 18:00:00,2018-05-17 03:00:00,11921.97265625,1799.3731689453125,2713.091552734375,834.070556640625,13085.53515625,6894.61962890625,3546.4267578125,1329.5155029296875
2018-05-14 18:00:00,2018-05-17 04:00:00,11397.8359375,1675.0162353515625,2665.875732421875,794.4220581054688,12317.4462890625,6615.81982421875,3327.5322265625,1211.39501953125
2018-05-14 18:00:00,2018-05-17 05:00:00,10743.806640625,1441.8446044921875,2582.183349609375,758.1618041992188,11602.5263671875,6135.8359375,3157.3125,1215.0174560546875
2018-05-15 18:00:00,2018-05-16 06:00:00,10631.205078125,1290.005126953125,2655.755859375,758.853271484375,10135.287109375,6083.16259765625,3077.5634765625,1139.8355712890625
2018-05-15 18:00:00,2018-05-16 07:00:00,10073.5205078125,1281.8125,2649.247802734375,737.8427734375,9729.3125,5758.18896484375,2989.388427734375,1114.4725341796875
2018-05-15 18:00:00,2018-05-16 08:00:00,10180.5654296875,1278.913818359375,2652.65771484375,744.6439208984375,10052.537109375,5840.70166015625,2962.494384765625,1149.6884765625
2018-05-15 18:00:00,2018-05-16 09:00:00,10155.9150390625,1315.37841796875,2654.194580078125,769.9312133789062,10123.552734375,5722.82861328125,2996.266845703125,1152.1719970703125
2018-05-15 18:00:00,2018-05-16 10:00:00,11112.8916015625,1411.5748291015625,2716.30712890625,809.7459106445312,11053.3955078125,6043.63232421875,3046.8681640625,1212.725830078125
2018-05-15 18:00:00,2018-05-16 11:00:00,11269.658203125,1461.4991455078125,2745.95654296875,812.24609375,11981.123046875,6320.7236328125,3223.801025390625,1219.260498046875
2018-05-15 18:00:00,2018-05-16 12:00:00,12186.2724609375,1511.2593994140625,2817.707275390625,851.4833374023438,12379.689453125,6992.28076171875,3373.81103515625,1205.586669921875
2018-05-15 18:00:00,2018-05-16 13:00:00,12522.3740234375,1611.515625,2840.4462890625,921.2569580078125,13084.7802734375,6829.30224609375,3601.47021484375,1244.44482421875
2018-05-15 18:00:00,2018-05-16 14:00:00,13509.6396484375,1764.7607421875,2928.150146484375,955.9228515625,13386.6083984375,7394.7001953125,3967.091064453125,1343.5670166015625
2018-05-15 18:00:00,2018-05-16 15:00:00,14337.92578125,1865.322509765625,3004.1513671875,986.4263305664062,14262.1533203125,8160.53076171875,4289.16162109375,1387.7542724609375
2018-05-15 18:00:00,2018-05-16 16:00:00,15462.7666015625,1996.065185546875,3077.4755859375,1015.0636596679688,15094.306640625,8620.1591796875,4567.73095703125,1491.8629150390625
2018-05-15 18:00:00,2018-05-16 17:00:00,16145.2822265625,2079.936767578125,3129.640380859375,1081.9488525390625,15239.427734375,9188.861328125,4794.6689453125,1556.4864501953125
2018-05-15 18:00:00,2018-05-16 18:00:00,16299.3994140625,2129.348388671875,3162.416015625,1079.519287109375,15561.1142578125,9528.66015625,5056.0400390625,1668.0518798828125
2018-05-15 18:00:00,2018-05-16 19:00:00,16311.4931640625,2166.88232421875,3211.518798828125,1162.505615234375,16169.4404296875,9750.61328125,5043.58984375,1688.4622802734375
2018-05-15 18:00:00,2018-05-16 20:00:00,16702.576171875,2155.68603515625,3205.696044921875,1160.70751953125,16721.5859375,9895.44140625,5153.62109375,1672.2352294921875
2018-05-15 18:00:00,2018-05-16 21:00:00,15828.689453125,2160.401611328125,3183.25830078125,1128.7647705078125,16605.29296875,9844.2265625,5053.04833984375,1695.150390625
2018-05-15 18:00:00,2018-05-16 22:00:00,15274.4140625,2122.715087890625,3134.216796875,1137.6685791015625,16920.810546875,9522.078125,4989.654296875,1684.0054931640625
2018-05-15 18:00:00,2018-05-16 23:00:00,15022.53125,2074.236572265625,3073.7236328125,1106.9295654296875,16531.740234375,9072.7685546875,4790.36865234375,1664.8653564453125
2018-05-15 18:00:00,2018-05-17 00:00:00,14933.533203125,1993.4671630859375,3023.809326171875,1086.5811767578125,16378.658203125,9318.4423828125,4581.2900390625,1612.0062255859375
2018-05-15 18:00:00,2018-05-17 01:00:00,14275.2822265625,1850.88232421875,2940.940185546875,1038.5106201171875,15911.6416015625,8390.234375,4423.04736328125,1557.7911376953125
2018-05-15 18:00:00,2018-05-17 02:00:00,13250.2861328125,1692.336181640625,2852.38330078125,973.9254150390625,14433.5888671875,7848.59423828125,4050.9716796875,1448.33349609375
2018-05-15 18:00:00,2018-05-17 03:00:00,12277.5869140625,1550.22802734375,2783.01220703125,845.09765625,13739.166015625,7594.84228515625,3645.720458984375,1377.7718505859375
2018-05-15 18:00:00,2018-05-17 04:00:00,11373.84375,1469.318115234375,2708.95068359375,805.2711791992188,13282.619140625,6802.10400390625,3422.555908203125,1288.689208984375
2018-05-15 18:00:00,2018-05-17 05:00:00,10500.072265625,1368.70556640625,2618.16357421875,764.021728515625,12467.68359375,6334.34033203125,3184.4228515625,1226.8441162109375
2018-05-15 18:00:00,2018-05-17 06:00:00,10194.2177734375,1316.708251953125,2571.115478515625,747.4448852539062,11837.15625,6108.91015625,3028.146240234375,1214.5164794921875
2018-05-15 18:00:00,2018-05-17 07:00:00,10028.3681640625,1349.3753662109375,2542.59228515625,732.5938110351562,11673.9921875,5940.44384765625,3053.1318359375,1165.3680419921875
2018-05-15 18:00:00,2018-05-17 08:00:00,10063.3203125,1356.0555419921875,2584.9306640625,782.275634765625,11216.4248046875,6058.28662109375,3054.386474609375,1156.06884765625
2018-05-15 18:00:00,2018-05-17 09:00:00,10241.5166015625,1332.488037109375,2561.684814453125,815.9149169921875,12122.359375,5963.015625,3005.605712890625,1144.8975830078125
2018-05-15 18:00:00,2018-05-17 10:00:00,10800.068359375,1449.1617431640625,2645.624755859375,837.9837646484375,12776.658203125,6384.3525390625,3164.05908203125,1218.892578125
2018-05-15 18:00:00,2018-05-17 11:00:00,11161.080078125,1494.8333740234375,2678.47802734375,863.4257202148438,13189.2255859375,6486.8681640625,3184.056640625,1213.844970703125
2018-05-15 18:00:00,2018-05-17 12:00:00,11629.8642578125,1605.0673828125,2738.768798828125,873.654052734375,13845.8740234375,6743.51513671875,3337.9951171875,1244.6832275390625
2018-05-15 18:00:00,2018-05-17 13:00:00,12313.3505859375,1668.8282470703125,2790.70166015625,943.0216674804688,14071.619140625,6880.759765625,3544.011962890625,1291.2388916015625
2018-05-15 18:00:00,2018-05-17 14:00:00,13481.3486328125,1875.5015869140625,2873.793212890625,934.21875,14760.5283203125,7273.98046875,3817.83251953125,1325.10205078125
2018-05-15 18:00:00,2018-05-17 15:00:00,14440.7958984375,1909.4813232421875,2977.585693359375,990.1652221679688,15151.724609375,7910.92626953125,4111.20849609375,1389.525390625
2018-05-15 18:00:00,2018-05-17 16:00:00,15225.396484375,1980.2900390625,3028.05224609375,1032.084228515625,15837.7958984375,8291.1162109375,4321.0029296875,1423.3299560546875
2018-05-15 18:00:00,2018-05-17 17:00:00,15279.0419921875,2045.383056640625,3082.778564453125,1070.047607421875,16225.5380859375,8481.05078125,4554.435546875,1506.7850341796875
2018-05-15 18:00:00,2018-05-17 18:00:00,16140.0546875,2205.412841796875,3112.82568359375,1109.8779296875,16541.09765625,8842.5263671875,4651.8828125,1617.6573486328125
2018-05-15 18:00:00,2018-05-17 19:00:00,16364.62109375,2240.032470703125,3114.357421875,1114.2060546875,16837.4921875,9017.337890625,4928.84228515625,1633.6597900390625
2018-05-15 18:00:00,2018-05-17 20:00:00,15660.88671875,2188.72412109375,3138.679443359375,1131.0799560546875,17394.798828125,9291.048828125,4858.31689453125,1682.434326171875
2018-05-15 18:00:00,2018-05-17 21:00:00,15423.8525390625,2168.307373046875,3101.41650390625,1097.119384765625,17164.38671875,9175.2958984375,4833.494140625,1619.4747314453125
2018-05-15 18:00:00,2018-05-17 22:00:00,15482.015625,2186.87939453125,3068.523681640625,1153.693603515625,16603.513671875,8938.650390625,4683.81298828125,1683.45849609375
2018-05-15 18:00:00,2018-05-17 23:00:00,14505.3486328125,2066.66162109375,3015.184326171875,1092.02197265625,16184.4443359375,8771.591796875,4568.44775390625,1564.0106201171875
2018-05-15 18:00:00,2018-05-18 00:00:00,14624.1240234375,2033.55419921875,3000.323486328125,1044.36669921875,16537.302734375,8665.5029296875,4357.46826171875,1573.91552734375
2018-05-15 18:00:00,2018-05-18 01:00:00,13572.455078125,1876.769775390625,2885.395263671875,977.1754760742188,15647.064453125,8135.15087890625,4214.81494140625,1469.7799072265625
2018-05-15 18:00:00,2018-05-18 02:00:00,12956.001953125,1740.6634521484375,2830.455322265625,921.170654296875,15105.6015625,7668.421875,3936.732421875,1433.638916015625
2018-05-15 18:00:00,2018-05-18 03:00:00,12103.232421875,1641.89697265625,2742.6142578125,857.0535888671875,14110.4296875,7489.134765625,3685.077880859375,1315.0362548828125
2018-05-15 18:00:00,2018-05-18 04:00:00,11377.7412109375,1485.28955078125,2706.5546875,812.8895874023438,12881.5390625,6786.82958984375,3349.43603515625,1264.237548828125
2018-05-15 18:00:00,2018-05-18 05:00:00,10559.630859375,1584.4842529296875,2613.4912109375,776.6555786132812,12852.953125,6328.44287109375,3155.9873046875,1206.22900390625
2018-05-16 18:00:00,2018-05-17 06:00:00,10882.8154296875,1227.5504150390625,2659.04150390625,747.1504516601562,9951.451171875,6023.94775390625,3062.983154296875,1054.1280517578125
2018-05-16 18:00:00,2018-05-17 07:00:00,10581.423828125,1207.9847412109375,2639.995361328125,768.4995727539062,9644.5166015625,5746.59912109375,2984.80078125,1075.544677734375
2018-05-16 18:00:00,2018-05-17 08:00:00,10808.2060546875,1232.7467041015625,2653.013916015625,761.5947265625,9827.716796875,5742.62158203125,2960.54931640625,1097.6875
2018-05-16 18:00:00,2018-05-17 09:00:00,10783.2724609375,1261.0357666015625,2677.127197265625,772.40087890625,10145.9267578125,5749.5751953125,3002.648193359375,1041.7418212890625
2018-05-16 18:00:00,2018-05-17 10:00:00,11276.1337890625,1354.470703125,2722.05029296875,810.7625732421875,10983.8720703125,6050.876953125,3094.647705078125,1107.2440185546875
2018-05-16 18:00:00,2018-05-17 11:00:00,11529.5390625,1424.4100341796875,2755.2509765625,842.6656494140625,11757.75,6169.3603515625,3229.607421875,1159.273193359375
2018-05-16 18:00:00,2018-05-17 12:00:00,12334.314453125,1484.142822265625,2909.412109375,910.873291015625,12371.185546875,6511.724609375,3378.23974609375,1152.8861083984375
2018-05-16 18:00:00,2018-05-17 13:00:00,12881.0263671875,1591.6556396484375,2945.31591796875,966.5926513671875,13188.2294921875,6905.7109375,3631.176513671875,1221.1126708984375
2018-05-16 18:00:00,2018-05-17 14:00:00,13765.3017578125,1703.118408203125,2933.962646484375,1046.8714599609375,13783.5234375,7578.140625,4029.601806640625,1268.2879638671875
2018-05-16 18:00:00,2018-05-17 15:00:00,15087.119140625,1814.9493408203125,3114.02783203125,1112.6573486328125,15239.544921875,8398.072265625,4335.79541015625,1342.414306640625
2018-05-16 18:00:00,2018-05-17 16:00:00,16074.5234375,1975.171630859375,3228.098876953125,1146.0623779296875,16408.931640625,8960.98046875,4729.2060546875,1411.05908203125
2018-05-16 18:00:00,2018-05-17 17:00:00,16727.1484375,2048.536376953125,3257.1123046875,1139.1722412109375,17547.212890625,9717.0673828125,5042.61328125,1501.44775390625
2018-05-16 18:00:00,2018-05-17 18:00:00,16037.794921875,2142.26318359375,3314.136962890625,1247.7218017578125,18399.509765625,9810.21484375,5221.458984375,1567.2684326171875
2018-05-16 18:00:00,2018-05-17 19:00:00,16527.181640625,2151.900390625,3254.513427734375,1233.75830078125,18586.87890625,10132.0302734375,5131.048828125,1639.7257080078125
2018-05-16 18:00:00,2018-05-17 20:00:00,16330.373046875,2148.866455078125,3343.937744140625,1270.2930908203125,18868.529296875,10379.9580078125,5370.6103515625,1666.8243408203125
2018-05-16 18:00:00,2018-05-17 21:00:00,16297.03125,2135.885009765625,3221.818603515625,1293.198486328125,18703.482421875,10120.134765625,5213.8818359375,1663.3563232421875
2018-05-16 18:00:00,2018-05-17 22:00:00,15493.810546875,2103.15673828125,3167.882080078125,1291.1678466796875,17362.8515625,9599.2841796875,5139.5732421875,1626.1175537109375
