Time,Coast_0,Coast_1,Coast_2,Coast_3,Coast_4,Coast_5,East_0,East_1,East_2,East_3,East_4,East_5,Far_West_0,Far_West_1,Far_West_2,Far_West_3,Far_West_4,Far_West_5,North_Central_0,North_Central_1,North_Central_2,North_Central_3,North_Central_4,North_Central_5,North_0,North_1,North_2,North_3,North_4,North_5,South_Central_0,South_Central_1,South_Central_2,South_Central_3,South_Central_4,South_Central_5,Southern_0,Southern_1,Southern_2,Southern_3,Southern_4,Southern_5,West_0,West_1,West_2,West_3,West_4,West_5
2018-01-09 00:00:00,-92.02384440103924,-68.87141927083394,-21.25756835937682,-199.36279296875,304.39501953125,105.56819661458394,-4.95615641276072,-13.91737874348928,13.24747721354197,58.50335693359375,44.31142171223928,54.807861328125,-197.921142578125,-224.55246988932322,-320.103068033854,-290.3040161132817,-270.20589192708394,-319.7490437825518,55.55881754557299,57.14231363932299,59.120920817057595,82.97240193684911,105.22301228841161,69.58583068847656,-343.41569010416424,-577.8988444010392,-454.03141276041424,-470.47607421875,-131.10555013020712,-252.5888671875,140.30419921875,72.576171875,-17.8516845703125,51.3253173828125,18.20161946614644,-84.15612792968841,-55.06571451822856,-186.02360026041697,-224.38846842447856,-281.56429036458394,-290.13232421875,-293.571004231771,-30.106648763020758,-20.394948323567405,-45.23773193359375,21.956064860026345,72.66263834635424,66.471923828125
2018-01-09 06:00:00,-221.78857421875,-210.34651692708394,-37.26521809896076,177.77262369791606,984.94970703125,1314.1837565104142,108.13315836588572,84.20791625976562,96.752197265625,101.15120442708303,70.36526489257812,137.44519042968727,-273.519002278646,-293.6878865559893,-269.347208658854,-222.239990234375,-191.1956176757808,-276.958943684896,55.57902526855469,41.36744689941406,53.224527994791515,40.98969014485692,99.69214884440134,105.5123799641924,128.9619140625,24.168701171875,567.1996256510392,411.23030598958576,901.770263671875,1473.9095865885392,153.27978515625,242.12703450520803,389.94160970052144,614.4120279947929,786.8267008463554,1115.8478597005196,-12.247314453125,-53.717102050780795,40.527282714843295,192.37093098958394,253.36761474609375,581.1226196289062,109.49488321940089,246.37054443359375,307.87077840169286,281.988240559896,298.8198038736982,366.3228861490884
2018-01-09 12:00:00,390.3388671875,300.7197265625,303.28531901041424,429.31087239583576,1024.2493489583358,915.2428385416642,67.33792114257835,19.5936279296875,109.3883056640625,120.13345336914062,174.10577392578125,194.49593098958303,-243.26407877604197,-259.7568969726558,-223.86356608072902,-151.13576253255178,-158.9168904622402,-227.59228515625,57.68252563476585,81.57823689778661,169.1440938313799,180.37689208984375,221.96634928385424,218.898173014323,-139.10115559896076,170.486328125,458.47867838541424,273.54451497396076,368.66072591146076,550.3221028645858,418.59525553385356,281.642333984375,-25.51399739583212,80.51688639323038,128.31905110677144,-28.81254069010356,402.55851236979197,44.46238199869731,74.44578043619731,-114.61407470703125,-74.14841715494822,-127.75882975260356,376.74370320638036,235.16852823893214,64.1708475748701,57.20450846354174,45.93724568684911,27.009979248047102
2018-01-09 18:00:00,445.52376302083394,302.5342610677071,448.51985677083394,254.98201497396076,1160.5804036458358,954.538330078125,109.50786336263036,117.05968221028661,191.3435770670576,240.59789021809866,262.2881571451826,223.15489705403593,-186.20237223307322,-226.41243489583348,-207.7383422851558,-184.22782389322902,-181.502685546875,-250.78373209635402,130.32148234049487,233.30941772460938,262.58184814453125,149.96894327799464,149.7526295979817,109.82661946614576,358.16251627603924,507.89013671875,851.641845703125,1259.3359375,2119.671875,2257.09423828125,-22.22648111979288,-228.39164225260356,-52.08235677083303,-34.06026204426962,332.7005615234375,370.98775227864644,-66.26082356770894,-253.61301676432322,-288.21270751953125,-210.57956949869822,-146.1749064127598,21.19757080078125,-1.0461222330729925,48.71287027994799,55.41729736328125,44.607167561848655,71.66346232096339,95.15346272786428
2018-01-10 00:00:00,-172.34375,-488.8270670572929,-427.54817708333394,-627.544921875,22.93237304687682,-50.72583007812318,83.80280558268214,55.114552815754905,58.29243977864553,66.1866963704424,54.26450602213572,9.92730712890625,-244.18184407552098,-280.5399169921875,-284.0581868489585,-236.64796956380178,-164.3551228841152,-182.5967000325527,90.2994079589846,78.5684814453125,69.56310017903661,57.939127604166515,76.28416951497411,53.12783304850245,158.59651692708576,259.72713216146076,237.2685546875,514.166015625,294.677734375,113.94710286458576,56.33199055989644,-141.16459147135356,-147.16695149739462,1.4312337239571207,95.48030598958303,64.52718098958303,12.50996907552144,-281.16890462239644,-193.84997558593795,-176.7154541015625,-144.00842285156295,-79.5856323242192,135.55934651692678,177.18106079101562,162.97592163085938,168.22217814127634,131.52850341796875,97.8301086425779
2018-01-10 06:00:00,-97.55428059895894,-295.40738932291606,-334.13956705729106,-316.10172526041606,299.4111328125,461.30013020833394,32.98193359375,-21.76769002278661,2.559397379557595,86.04136149088572,63.37432861328125,105.36460367838572,-147.3078002929692,-169.15651448567678,-163.27305094401072,-156.9971923828125,-139.0684611002598,-197.509765625,11.66192626953125,28.566487630208485,57.680989583333485,61.54387410481786,118.29250081380223,118.91856892903661,347.961669921875,522.3229980468768,379.32267252603924,648.490966796875,1129.378662109375,1119.684814453125,15.75130208333303,67.13692220052144,7.286661783855379,226.62605794270712,374.627685546875,437.940673828125,123.06502278645848,-98.24601236979152,-42.25229899088572,53.49326578776072,147.14853922526072,501.85929361979106,190.0502217610674,217.70782470703125,226.3211669921875,220.5993143717451,212.9476826985674,274.3459167480469
2018-01-10 12:00:00,275.1368001302071,78.35294596353924,122.39615885416606,2.988037109376819,287.732421875,-4.933512369792879,64.58871459960938,27.21722412109375,118.03567504882812,173.76318359375,123.33029174804688,143.9426981608076,-214.78127034505178,-229.27518717447902,-186.99879964192678,-143.1866455078125,-143.9325561523442,-200.7981974283848,63.918304443359375,20.247914632161383,123.4805399576826,53.98239135742165,188.76075236002634,163.31800333658884,459.2491048177071,440.843017578125,599.703369140625,701.92041015625,568.75927734375,369.7919108072929,311.9415690104179,57.431640625,89.76106770833212,357.5054524739571,381.0270589192696,122.86808268229288,482.1750691731768,79.89809163411519,106.20707194010356,-35.74001057942678,-82.27805582682322,-83.76735432942769,219.59926350911428,195.0696512858076,152.24486287434866,161.61074829101562,128.4167582194009,41.185190836588845
2018-01-10 18:00:00,-30.83642578125,-109.5146484375,-119.20100911458394,-216.521484375,660.9230957031232,316.73583984375,81.69704182942678,71.70028686523438,93.1913553873701,175.0472412109375,170.49211629231786,183.3161112467451,-166.98445638020894,-255.7303466796875,-348.9222819010415,-445.11895751953125,-405.9743041992183,-428.1607055664058,136.469462076823,146.7264302571616,147.98626708984375,139.3958740234375,180.6058146158855,102.1533203125,547.65771484375,79.57080078125,-158.67447916666424,-213.15934244791424,672.706787109375,867.06884765625,22.10587565104288,-82.40140787760356,-67.6165771484375,-137.73347981770712,57.62870279948038,216.35270182291788,-100.60233561197856,-262.0462443033857,-273.25337727864644,-334.54866536458394,-183.65529378255178,-98.67057291666606,66.16111246744799,132.40120442708348,119.75836181640625,23.650177001952898,66.4808654785154,70.2609151204424
2018-01-11 00:00:00,-304.44938151041606,-532.4839680989608,-489.2225748697929,-607.4401041666661,-28.80777994791606,-298.65543619791606,-5.3326416015625,3.99891153971339,44.46771240234375,58.46875,-25.432413736979242,-37.58206176757835,-343.42024739583394,-295.6946614583335,-298.7203776041665,-270.7601928710942,-221.8784790039067,-235.24379475911428,63.516779581705805,32.90937805175781,44.1114857991538,21.225687662760265,38.04576619466161,30.321222941080578,736.509521484375,750.101806640625,803.1014811197929,623.66162109375,527.5171712239608,208.96598307291606,161.87882486979288,-105.23665364583212,-148.23506673176962,-72.00419108072856,-15.00842285156159,-92.42932128906159,-4.82330322265625,-157.00801595052144,-91.17315673828125,-129.49055989583394,-118.64676920572902,-32.03662109375,20.146169026692405,18.915059407552008,104.87804158528616,137.30534871419286,42.420216878254905,6.790679931640398
2018-01-11 06:00:00,-364.44449869791606,-653.41357421875,-481.40885416666606,-579.1380208333339,203.65608723958394,260.91170247396076,-11.68397013346339,-39.32129923502589,-25.34422810872411,5.728444417317405,63.292409261067405,151.16005452473928,-115.49814860025981,-167.44460042317678,-254.4043579101558,-298.89811197916697,-270.4771118164058,-287.7389933268223,15.226628621419422,-35.998530069987055,-10.623026529947765,-21.449529012044195,10.390192667643078,8.665644327799555,860.1853027343768,1104.048990885416,1101.3949381510392,983.7073567708339,1343.7568359375,1504.570068359375,-30.68326822916697,74.072509765625,154.62015787760538,252.7308349609384,569.574951171875,748.1545817057304,-20.38045247395894,-206.42850748697902,-170.7155965169277,-111.94386800130223,43.50413004557322,170.63836669921875,43.208536783854015,108.99566650390625,224.1806131998701,227.0623270670576,219.46923828125,260.94574991861964
2018-01-11 12:00:00,-19.44938151041606,-203.12516276041606,-78.86433919270712,-149.3662109375,157.73567708333394,127.23193359375,62.043294270833485,19.452301025390625,77.84681193033839,126.5873514811201,69.47018432617188,80.62984212239553,-294.279988606771,-319.6375732421875,-257.792928059896,-196.53951009114598,-135.65006510416652,-171.48337809244822,51.34697469075513,19.440678914388172,78.66424560546875,102.44344075520848,112.764892578125,200.389912923177,1238.3062337239608,991.8816731770858,775.6416829427071,950.84521484375,883.3059895833358,963.73095703125,473.017822265625,296.2915445963554,255.11971028645712,218.55802408854288,137.0511474609375,-213.3077392578116,43.3612060546875,-118.91330973307322,-116.42667643229106,-139.8067626953125,35.659423828125,143.3349812825527,259.39544677734375,227.94541422526072,271.6148478190107,324.2438659667969,332.7208658854165,206.03824869791697
2018-01-11 18:00:00,101.69278971353924,-274.77962239583394,-212.47395833333394,-369.99259440103924,293.26741536458394,458.26318359375,63.37347412109375,65.28661092122411,183.0274658203125,269.04036458333303,383.2941284179685,453.69108072916697,-102.74253336588572,-107.88883463541652,-97.6524047851558,-76.46144612630178,48.88730875651072,72.54329427083348,217.0152893066404,256.88375854492165,297.1392517089846,215.41681925455714,258.80670166015625,231.6211242675779,1209.8955078125,1962.1464029947929,2486.6863606770858,2942.9827473958358,3408.8876953125,3168.572916666668,-57.69612630208303,-338.03544108072856,-210.2330322265616,-205.7181396484375,310.1340738932304,592.7726236979179,178.780517578125,10.16542561849019,-74.09397379557231,-38.73567708333394,-29.129516601562955,-55.98870849609375,230.7885233561201,234.3745218912759,195.11057535807322,249.85295613606786,189.41508992513036,179.42018636067678
2018-01-12 00:00:00,-28.64119466146076,300.801513671875,505.2861328125,649.5900065104161,1122.8122558593768,1251.783203125,148.0270894368491,162.95327758789062,232.69939168294218,252.12842814127566,230.27717081705714,359.6985575358069,59.6468505859375,3.2874755859370453,-18.534708658854015,-36.81337483724019,14.441772460937045,-29.81960042317678,148.7059529622395,142.0027872721355,165.0196024576826,168.916259765625,246.716288248698,246.51942952473973,2653.17333984375,2556.2185872395858,2538.93212890625,2472.98291015625,2695.674641927082,3129.750651041668,163.77530924479288,309.1103922526054,516.3765055338554,616.7343343098964,629.4627278645821,538.2949625651054,193.5634969075527,95.17852783203125,198.68621826171875,189.39540608723928,251.30600992838572,297.3137410481768,51.57476806640625,68.28402709960938,66.1160888671875,-5.22707112630178,-15.744049072265398,-59.13121541341161
2018-01-12 06:00:00,1097.5270996093768,778.9344075520839,1267.6018880208358,1801.6299641927071,2827.6853841145858,3038.3072102864608,315.1553243001306,224.88486735026072,352.2699890136719,356.6557820638027,387.0992431640625,565.945597330729,-65.83296712239598,-89.06168619791652,-73.3387451171875,-66.75642903645848,-36.192810058594205,-129.3785196940098,156.2745869954424,129.0584818522134,160.40852864583348,162.07270304361964,237.94943237304688,242.08695475260402,734.826171875,795.8644205729179,2240.644694010418,2958.962890625,3353.177408854168,3876.9485677083285,480.13033040364644,281.3913981119804,497.6071370442696,579.1939697265625,985.8887125651036,1327.7043050130214,471.2257283528652,434.7189737955732,513.6383463541661,587.5602213541661,885.8818766276036,1045.6863199869795,-10.10254923502589,-4.88026936848928,14.57505289713572,87.19171142578125,129.14277140299464,221.68658447265625
2018-01-12 12:00:00,1906.0181477864608,1662.255615234375,1373.9325358072929,1139.0474446614608,1383.2710774739608,1051.064453125,248.85074869791652,142.87772623697902,151.8982543945308,141.74015299479152,0.44012451171875,-15.528137207031705,-179.25876871744822,-232.6112060546875,-232.87929280598928,-168.2449951171875,-174.41495768229197,-266.7275187174482,223.08723958333303,220.72554524739598,243.4643452962241,264.17171223958303,202.1904296875,184.653340657552,2414.24365234375,1846.3234049479215,1825.5315755208321,1103.3497721354142,1656.5084635416679,824.8682454427071,1135.995930989584,506.92264811197856,205.67447916666788,206.7691650390625,-134.1329345703125,-328.4081624348946,879.306559244792,331.9393310546875,26.23787434895894,13.73659261067678,-168.5435587565098,-212.94578043619822,121.41161092122366,56.71779378255178,-11.09156290690089,-37.85822550455714,-119.3233133951826,-128.30802408854174
2018-01-12 18:00:00,893.4969075520858,474.54085286458576,378.084228515625,435.179931640625,1616.7848307291642,1436.1800944010392,64.02071126302053,78.30491129557322,121.78695678710938,126.07461547851562,250.61918131510356,227.6209716796875,-194.7442016601558,-186.61796061197902,-252.3459676106777,-256.8663736979165,-268.21346028645894,-348.230428059896,149.48699951171875,117.49666341145826,103.19460042317701,67.1603291829424,93.31289672851585,90.8341064453125,500.1807454427071,-420.33024088541424,141.94327799479288,202.43269856770712,1453.1038411458358,1483.883544921875,207.3258056640625,-76.79345703125,-94.174072265625,30.0361328125,155.0023193359375,343.17329915364644,55.58827718099019,-173.388671875,-205.6168009440098,-310.22733561197856,-54.42449951171875,-11.10536702473928,-45.94466145833326,-43.78288777669286,-74.3799540201826,-5.11396280924464,-58.980519612629905,24.719655354817405
2018-01-13 00:00:00,-252.77262369791424,-413.407470703125,-20.86482747396076,-123.88468424479288,506.290283203125,586.031982421875,-79.1035766601567,-34.69569905598928,140.90625,139.5413920084634,38.60730997721339,63.07826741536428,-328.850382486979,-298.3495076497393,-291.090128580729,-172.91208902994822,-117.43094889322902,-154.50785319010402,-16.3231201171875,-51.526051839192405,-38.437337239583485,15.61700439453125,-7.917572021484602,13.793863932291742,-110.02132161458212,-170.322265625,342.88199869791424,967.8194173177071,1056.91650390625,823.9331868489608,-384.63749186197856,-535.2515055338536,-31.40458170572856,402.12032063802144,175.87080891927144,89.61319986979288,-206.23429361979106,-313.2412109375,-177.0241902669277,46.99812825520803,189.48504638671875,252.59785970052144,36.62253824869822,-5.06263224283839,10.06064860026072,28.62579345703125,-0.29498291015625,-43.0727844238279
2018-01-13 06:00:00,48.11800130208576,-322.394287109375,-120.79801432291424,-490.74943033853924,77.22005208333576,-274.17138671875,-50.337371826171875,-88.09848022460938,3.313730875651345,20.855224609375,-53.65854899088481,51.013326009114735,-44.23118082682231,-76.06038411458394,-101.55605061848928,-59.545450846354015,-48.11692301432231,-134.55318196614598,7.417694091797102,-53.78973388671875,-36.7837219238279,-15.300465901692405,-6.9321492513020075,-8.642181396484148,120.66276041666424,-267.703125,392.40885416666424,334.352783203125,140.97119140625,353.1404622395821,429.1278483072929,377.7405192057304,838.6129557291679,841.1757405598964,986.9495849609375,919.5821533203125,515.8825480143232,429.93475341796875,391.74676513671875,479.88041178385356,393.78814697265625,572.9645792643232,-39.55699666341161,2.89975992838572,2.6861572265625,-30.35179646809911,-40.359039306640625,-44.030670166015625
