Time,Coast_0,Coast_1,Coast_2,Coast_3,Coast_4,Coast_5,Coast_6,Coast_7,Coast_8,Coast_9,Coast_10,Coast_11,Coast_12,Coast_13,Coast_14,Coast_15,Coast_16,Coast_17,Coast_18,Coast_19,Coast_20,Coast_21,Coast_22,Coast_23,East_0,East_1,East_2,East_3,East_4,East_5,East_6,East_7,East_8,East_9,East_10,East_11,East_12,East_13,East_14,East_15,East_16,East_17,East_18,East_19,East_20,East_21,East_22,East_23,Far_West_0,Far_West_1,Far_West_2,Far_West_3,Far_West_4,Far_West_5,Far_West_6,Far_West_7,Far_West_8,Far_West_9,Far_West_10,Far_West_11,Far_West_12,Far_West_13,Far_West_14,Far_West_15,Far_West_16,Far_West_17,Far_West_18,Far_West_19,Far_West_20,Far_West_21,Far_West_22,Far_West_23,North_0,North_1,North_2,North_3,North_4,North_5,North_6,North_7,North_8,North_9,North_10,North_11,North_12,North_13,North_14,North_15,North_16,North_17,North_18,North_19,North_20,North_21,North_22,North_23,North_Central_0,North_Central_1,North_Central_2,North_Central_3,North_Central_4,North_Central_5,North_Central_6,North_Central_7,North_Central_8,North_Central_9,North_Central_10,North_Central_11,North_Central_12,North_Central_13,North_Central_14,North_Central_15,North_Central_16,North_Central_17,North_Central_18,North_Central_19,North_Central_20,North_Central_21,North_Central_22,North_Central_23,South_0,South_1,South_2,South_3,South_4,South_5,South_6,South_7,South_8,South_9,South_10,South_11,South_12,South_13,South_14,South_15,South_16,South_17,South_18,South_19,South_20,South_21,South_22,South_23,South_Central_0,South_Central_1,South_Central_2,South_Central_3,South_Central_4,South_Central_5,South_Central_6,South_Central_7,South_Central_8,South_Central_9,South_Central_10,South_Central_11,South_Central_12,South_Central_13,South_Central_14,South_Central_15,South_Central_16,South_Central_17,South_Central_18,South_Central_19,South_Central_20,South_Central_21,South_Central_22,South_Central_23,West_0,West_1,West_2,West_3,West_4,West_5,West_6,West_7,West_8,West_9,West_10,West_11,West_12,West_13,West_14,West_15,West_16,West_17,West_18,West_19,West_20,West_21,West_22,West_23
2018-08-16 06:00:00,12407.7998,11879.9004,11634.0,11645.7002,12036.9004,12563.5,12762.7002,13610.4004,14565.5996,15665.9004,16660.9004,17559.9004,18327.6992,18981.5996,19276.4004,19296.8008,18878.5996,18173.5,17417.3008,17083.0996,16366.7002,15276.5996,14156.7998,13089.9941,1661.12,1593.96,1556.24,1548.87,1591.98,1715.73,1761.08,1899.1,2020.16,2159.0901,2296.0601,2429.26,2559.22,2651.99,2686.04,2695.5901,2668.1699,2592.8999,2470.49,2385.28,2301.55,2114.3201,1945.58,1812.1304,3029.3301,2977.3601,2946.47,2930.8701,2934.3501,2960.4399,2975.5,3017.1399,3096.23,3185.5,3279.6001,3359.22,3445.75,3510.1299,3544.45,3564.8999,3559.6001,3529.6101,3493.6101,3449.02,3400.3799,3294.9299,3192.6299,3054.3669,985.207,951.374,926.395,913.221,930.894,984.339,1001.34,1055.4399,1145.4301,1249.6,1343.21,1425.39,1511.08,1569.61,1597.98,1602.83,1589.8199,1537.34,1460.01,1400.73,1334.58,1248.33,1152.13,1074.485,13946.7998,13389.0996,13030.2002,12957.4004,13339.5,14075.2002,14499.5,15332.9004,16177.7998,17170.3008,18414.4004,19720.1992,20837.6992,21635.4004,22161.6992,22544.9004,22520.6992,21987.1992,21167.6992,20455.8008,19418.1992,18012.0996,16556.8008,15185.6553,3608.0601,3446.01,3333.9399,3286.6699,3343.98,3530.6001,3547.95,3734.29,4048.8201,4418.52,4757.0898,5022.9102,5264.3501,5435.0098,5533.8901,5539.1299,5424.1001,5221.0098,4965.1099,4863.46,4729.9702,4429.3501,4095.55,3829.8311,7162.7402,6766.6001,6542.98,6471.8101,6692.1899,7138.0601,7305.3599,7577.1401,8063.75,8704.5195,9351.8496,9973.0596,10585.7002,11068.5996,11429.5996,11646.5,11717.7002,11527.5,11044.5996,10657.2998,10198.2998,9410.6904,8540.1602,7838.6914,1223.13,1169.61,1141.04,1122.1801,1138.03,1191.0699,1207.6899,1238.62,1298.26,1370.6899,1452.64,1531.63,1619.92,1687.87,1742.39,1773.46,1763.78,1731.99,1687.29,1639.26,1594.9399,1501.11,1384.39,1364.5541
2018-08-17 06:00:00,12479.0996,11961.5996,11665.5,11667.0,12100.9004,12635.9004,12903.2002,13551.7998,14554.0,15829.9004,17058.9004,17893.1992,18581.5,19084.5996,19296.5,19287.8008,18875.5,17898.3008,16924.9004,16587.0996,16008.7998,15091.2998,14106.0,13190.2178,1717.23,1642.9301,1594.8,1579.04,1618.71,1731.8,1781.38,1935.1801,2065.78,2206.54,2353.0801,2480.72,2616.4399,2700.9099,2723.1299,2715.7,2685.0901,2597.8999,2457.5,2362.25,2288.8501,2123.74,1966.97,1848.7714,3019.8799,2968.1699,2933.8101,2919.8799,2920.6499,2942.5801,2955.8899,3001.97,3087.8501,3190.8501,3287.8899,3370.4299,3463.22,3523.04,3545.3701,3553.7,3536.3999,3499.6399,3440.8701,3378.5601,3324.51,3233.8101,3154.8999,3072.0913,1033.13,995.908,975.787,961.143,985.035,1037.88,1046.1801,1110.05,1207.6,1284.3101,1366.87,1441.3101,1518.67,1580.48,1610.49,1614.92,1586.89,1526.08,1434.6,1382.16,1324.45,1241.55,1153.01,1058.5452,14680.2002,13935.0,13544.2998,13433.7002,13808.7998,14471.0996,14810.5,15827.2002,16741.3008,17948.0,19365.0,20751.1992,21913.8008,22681.0,23166.0,23465.0996,23291.8008,22639.5996,21644.8008,20909.0996,19910.5996,18470.0,16961.0996,15249.0195,3632.28,3457.1299,3340.5,3287.47,3338.5801,3530.8799,3560.95,3802.77,4113.23,4458.0898,4832.7002,5123.6699,5363.9302,5529.75,5603.8301,5590.2598,5464.6899,5265.23,4981.0,4854.6099,4680.21,4401.5,4109.6001,3880.1941,7394.3701,6949.1299,6709.9399,6621.23,6795.3799,7189.54,7331.46,7677.9702,8190.1499,8846.54,9549.5498,10178.2002,10795.2002,11266.5996,11599.5,11792.2998,11859.2998,11638.4004,11106.5996,10636.9004,10183.0,9477.4199,8706.0098,8047.123,1283.3199,1224.8101,1185.62,1165.05,1175.3,1223.52,1248.8199,1287.34,1353.53,1435.73,1525.24,1608.54,1691.4399,1759.67,1811.66,1832.83,1823.16,1789.5699,1735.11,1675.29,1633.05,1544.46,1435.78,1405.8732
2018-08-18 06:00:00,12518.2002,11972.0,11646.5996,11484.5,11512.5996,11612.0996,11743.0,12666.4004,13788.4004,15144.5996,16299.7998,16913.4004,17126.1992,17330.3008,17587.1992,17663.5996,17480.8008,17013.1992,16322.7998,15824.2998,15280.0996,14606.2002,13835.7002,13236.209,1789.54,1692.62,1673.61,1656.45,1651.04,1647.28,1674.45,1773.53,1886.1,2065.3701,2229.8401,2371.75,2473.7,2536.77,2538.9299,2499.5801,2499.95,2490.29,2347.26,2311.4099,2257.23,2128.1399,1973.83,1850.2063,3056.05,2983.3899,2957.6101,2918.96,2911.1499,2925.48,2935.6001,2997.8799,3061.28,3170.0701,3259.6201,3334.9399,3391.75,3393.45,3430.6499,3438.23,3477.4399,3505.97,3394.9399,3330.28,3264.6399,3216.1699,3144.4199,3034.6804,1018.51,983.316,974.926,957.119,973.638,975.578,992.403,1069.41,1131.47,1267.9301,1350.1,1439.72,1458.97,1525.02,1485.74,1461.98,1466.27,1396.17,1326.15,1284.03,1239.0601,1197.91,1107.8,1039.2059,14191.7998,13309.2002,12794.5996,12471.9004,12433.5,12517.2002,12680.5996,13742.2002,15217.2002,16722.5,18177.9004,19495.4004,20524.3008,21332.4004,21809.8008,22061.1992,21832.6992,21224.9004,20263.0996,19502.5996,18654.3008,17401.1992,16102.7998,15155.8184,3699.3501,3533.28,3402.4099,3329.49,3310.03,3346.52,3303.52,3587.2,3914.1799,4299.3101,4624.3101,4932.3501,5180.6201,5357.1401,5433.75,5454.8398,5394.5498,5233.6201,5014.2598,4878.9399,4682.5,4426.5601,4167.79,3924.0322,7456.5498,6982.4902,6642.9502,6423.9399,6369.1201,6429.6802,6504.48,6995.0498,7719.8999,8465.4297,9200.2002,9884.2002,10471.2002,10953.2002,11309.5996,11517.7002,11574.5,11421.7998,10954.7002,10533.0,10078.4004,9411.5898,8710.1797,8004.0815,1402.71,1371.13,1342.3,1331.5,1311.05,1269.8101,1273.74,1284.41,1387.84,1458.1899,1494.11,1557.61,1651.67,1792.8101,1892.8,1927.11,1897.0699,1863.4399,1831.99,1734.03,1790.02,1643.02,1509.14,1433.7863
2018-08-19 06:00:00,12853.9893,12286.7549,11884.9297,11711.7891,11643.0186,11620.9189,11589.3359,12445.0879,13681.1533,14847.1338,16007.4512,16742.5488,17222.1328,17652.6641,18007.7598,17903.6836,17773.125,17353.1035,16710.084,16371.2529,15786.0117,14953.9092,13962.1006,13143.2002,1783.9513,1686.7255,1632.2112,1595.5094,1588.3157,1589.8345,1610.7031,1737.271,1876.8174,2037.5487,2186.2454,2334.4668,2438.5244,2522.1157,2560.5256,2564.2458,2557.7139,2532.437,2428.1721,2371.3872,2297.9055,2142.333,1970.6454,1781.08,3011.0928,2977.3401,2989.866,2916.7651,2884.8638,2901.0955,2909.7427,2947.188,3032.6599,3139.8569,3234.938,3299.731,3373.968,3413.9844,3412.293,3427.5884,3423.9109,3445.7251,3380.4131,3323.2612,3269.4229,3213.5122,3102.6716,3016.51,995.6172,966.0755,941.5192,925.0232,923.2627,929.6947,935.3874,1008.9366,1111.1846,1212.7261,1277.2988,1362.9031,1421.3601,1477.11,1497.9426,1504.8429999999998,1492.3728,1438.0217,1359.1318,1291.4753,1250.6071,1163.748,1059.9124,983.062,14540.249,13822.4551,13285.4932,12926.4668,12794.377,12773.5137,12742.3369,13556.4229,14716.5938,15878.2578,17103.3477,18404.3984,19471.8594,20402.4297,20976.5645,21405.4258,21427.1309,20874.0703,19932.3613,19271.6289,18347.9043,16952.9395,15438.1602,14052.7998,3670.4543,3499.1187,3388.1040000000003,3298.0496,3247.9658,3243.927,3201.1733,3469.6108,3830.7461,4190.0474,4519.022,4824.9707,5074.6694,5266.2783,5360.2002,5327.2334,5320.2549,5200.9434,5009.5635,4916.5903,4759.2466,4496.2915,4182.2778,3864.1899,7537.3096,7095.9668,6758.6846,6518.1436,6401.1436,6462.9063,6442.2607,6901.2354,7561.1934,8277.8086,8952.8047,9600.6807,10249.4893,10724.4395,11066.5186,11251.4609,11463.6113,11395.8496,11061.1152,10681.54,10242.9551,9466.1113,8646.585,7855.8799,1358.2035,1303.3148,1248.7147,1212.943,1203.4436,1196.6974,1204.8871,1245.5552,1314.4103,1382.439,1441.1035,1525.0387,1617.5347,1712.4441,1780.7968,1813.7821,1815.4301,1795.5897,1747.6073,1681.1892,1656.6461,1538.4159,1402.4351,1285.76
2018-08-20 06:00:00,13884.2002,12748.7998,12425.5996,12508.2998,12797.2002,13195.0,13445.7998,14088.2998,15166.7998,16294.0996,17191.8008,18033.1992,18625.5996,19304.0,19376.9004,19465.3008,19084.8008,18547.8008,17583.5996,17321.8008,16627.8008,15376.4004,13996.5,13293.0996,1733.09,1639.52,1604.16,1591.1,1619.58,1760.3,1777.84,1867.37,1990.86,2153.49,2312.8201,2444.1201,2589.2,2688.0,2721.3,2727.1399,2705.1699,2624.4099,2483.3799,2443.3601,2311.8501,2119.7,1913.92,1735.88,2874.3799,2890.3301,3117.8301,2805.24,2704.54,2801.6799,2933.8101,2941.05,3006.1001,3175.46,3190.47,3121.95,3325.0701,3395.79,3362.28,3435.25,3215.1699,3416.8799,3349.2,3272.6399,3180.0,3181.97,2999.22,3048.6201,1007.79,914.031,912.386,897.985,914.201,969.128,1022.56,1065.0601,1160.22,1233.58,1281.76,1378.39,1414.84,1508.3101,1542.89,1526.95,1527.0601,1477.11,1391.54,1336.86,1265.59,1161.04,1082.85,995.325,13622.5996,12854.2002,12527.7998,12453.9004,12782.7998,13713.7998,14018.7002,14640.7002,15418.2002,16488.0996,17626.3008,18889.1992,20077.5,21023.5,21654.5,22139.0,21986.4004,21329.9004,20666.1992,19897.8008,18801.6992,17066.3008,15446.4004,13878.7998,3791.74,3627.48,3547.6799,3505.1499,3585.6899,3710.9199,3745.8,3928.54,4201.5498,4544.3701,4870.3599,5175.1099,5430.0601,5577.23,5693.3599,5725.9302,5605.5698,5456.6201,5196.4502,5110.1499,4911.4199,4615.79,4324.3501,3875.9199,7625.6001,7249.5,7006.8101,6890.1201,7017.52,7454.7202,7561.0898,7776.9702,8261.8398,8848.7305,9543.1797,10204.2998,10920.9004,11528.2998,11763.7002,11982.0996,12016.7998,11829.5,11243.5996,10960.7998,10480.0,9614.3301,8795.29,7882.1699,1217.89,1155.1899,1108.62,1112.5601,1147.99,1201.98,1217.0699,1243.96,1280.25,1324.11,1448.1899,1482.0,1550.8,1649.73,1714.62,1774.8,1756.9,1724.36,1683.4,1623.8101,1577.9301,1462.9399,1329.67,1298.79
2018-08-21 06:00:00,12820.4004,12317.7998,12056.5,12056.2002,12420.2002,12922.0996,13030.0,13645.2002,14701.0,15938.0996,16992.6992,17939.1992,18785.1992,19385.5996,19631.5996,19569.4004,19190.5996,18458.5996,17745.3008,17375.0,16687.9004,15562.9004,14515.5996,13270.2002,1639.35,1548.63,1498.3101,1490.45,1563.83,1663.41,1714.75,1815.0601,1947.52,2118.55,2293.1499,2434.1001,2549.5701,2630.8899,2642.0701,2630.79,2625.23,2581.75,2470.8999,2389.21,2290.46,2097.4399,1909.5601,1708.97,2955.74,2923.6399,2907.02,2940.3799,2974.95,3013.78,3008.5601,3018.99,3078.76,3195.1299,3287.9299,3366.04,3427.1101,3466.3,3458.96,3478.8101,3472.6101,3468.0,3410.1499,3350.98,3294.1599,3196.4399,3122.8301,3073.1001,825.617,818.25,808.045,795.471,822.4839999999999,872.2080000000001,892.38,938.782,1061.17,1121.71,1262.09,1299.66,1394.02,1411.75,1481.67,1470.85,1459.98,1410.2,1346.4,1297.67,1205.6801,1093.96,953.218,999.315,12887.2998,12117.2998,11704.7998,11584.0996,11953.2998,12707.5,13019.2002,13645.2998,14868.5996,16120.2002,17533.5996,18854.0996,20086.5996,21114.5,21837.0996,22291.5996,22317.1992,21753.5,20669.9004,19737.9004,18594.6992,16910.8008,15300.2998,13876.5,3719.3101,3550.6201,3448.4399,3402.74,3459.73,3636.76,3664.1699,3874.1599,4173.0298,4513.1201,4864.5601,5154.1802,5406.52,5590.5298,5634.1201,5604.6099,5534.9702,5364.5498,5159.2002,5057.7798,4888.3799,4579.0,4220.6299,3869.3799,7454.6802,7008.1602,6757.7598,6667.25,6849.75,7261.4702,7383.6401,7661.5,8238.7598,8967.4102,9709.3701,10420.5,11072.4004,11566.5996,11876.5,12005.7002,12035.7002,11900.5,11474.0996,11104.7998,10569.5996,9714.2402,8844.8496,8014.1802,1341.23,1260.85,1207.6801,1153.05,1133.51,1166.16,1211.25,1240.66,1286.02,1366.25,1496.21,1591.42,1712.91,1815.95,1880.85,1914.62,1925.64,1924.1,1896.1801,1820.01,1820.72,1667.1801,1500.0601,1354.35
2018-08-22 06:00:00,12492.7998,11936.9004,11625.4004,11593.5996,11930.2002,12418.7002,12576.9004,13401.0996,14398.4004,15455.2998,16568.9004,17580.6992,18553.5,19347.0,19737.6992,19885.5996,19587.0996,18866.3008,18154.0,17653.3008,16802.6992,15615.9004,14415.4004,13362.0,1624.8199,1523.26,1477.87,1472.1899,1513.27,1629.62,1678.05,1830.1899,1957.6801,2086.4199,2224.8301,2358.5901,2519.25,2645.24,2713.74,2758.1699,2744.8101,2664.3101,2510.02,2408.8401,2313.7,2110.3601,1921.49,1759.86,2944.0,2892.6699,2863.1599,2851.8899,2859.3601,2888.45,2903.8601,2937.8401,3003.8,3096.4099,3181.99,3252.24,3337.3301,3394.98,3424.21,3443.78,3440.0,3418.97,3378.52,3332.74,3282.3799,3186.8899,3091.1699,3017.6699,921.762,893.123,874.669,863.742,885.0830000000001,949.683,964.591,1021.7,1127.09,1199.15,1277.63,1352.33,1427.14,1492.51,1534.05,1552.95,1548.35,1499.2,1410.26,1341.35,1276.61,1185.96,1100.35,1034.25,12709.7998,11857.4004,11516.5,11471.5996,11896.9004,12675.9004,13167.5996,14157.5,14998.4004,16048.0,17403.4004,18790.8008,20107.0996,21182.4004,21917.6992,22466.9004,22624.9004,22191.0996,21205.5996,20348.3008,19075.0,17382.0996,15645.9004,14103.7998,3650.3501,3459.0901,3329.6001,3270.8,3325.5801,3533.3201,3554.9199,3776.9299,4091.1001,4481.4399,4900.25,5206.8799,5470.9902,5660.6699,5753.1099,5759.6299,5661.5498,5467.2402,5176.3501,5089.73,4931.5498,4581.9902,4192.02,3866.9099,7541.3701,7043.5298,6740.2798,6617.7202,6778.52,7192.1099,7345.4502,7795.4199,8357.1201,9115.3896,9968.75,10751.0,11441.5,11914.9004,12210.7998,12357.2998,12401.2002,12295.2002,11892.0,11457.0,10896.4004,9985.4297,9010.0996,8154.6201,1383.25,1335.3101,1298.58,1273.62,1280.47,1325.55,1340.53,1373.87,1450.39,1534.25,1638.45,1743.25,1841.14,1918.54,1966.02,1977.3,1966.24,1930.35,1885.05,1834.46,1765.99,1656.02,1542.8,1456.55
2018-08-23 06:00:00,12734.7002,12041.7002,11733.0,11699.7998,12061.0,12554.0,12730.7002,13684.0,14543.2002,15457.2998,16483.3008,17486.6992,18415.4004,19156.5996,19537.1992,19687.0996,19421.8008,18655.0,17898.4004,17495.8008,16602.5996,15460.0996,14304.9004,13143.7998,1668.92,1588.11,1540.34,1534.59,1572.75,1695.02,1750.8199,1906.63,2043.52,2188.04,2335.02,2480.3,2648.26,2772.5701,2830.74,2866.26,2847.23,2762.72,2614.6699,2519.47,2414.1599,2196.8899,2000.21,1854.8101,2966.3601,2919.97,2887.8799,2870.52,2873.8401,2901.4099,2917.4399,2958.3401,3030.52,3119.6899,3210.96,3291.8401,3379.8201,3442.74,3475.6499,3496.8601,3498.74,3481.96,3453.28,3408.6799,3352.6201,3254.1001,3155.8701,2943.5801,990.765,956.974,931.122,917.668,928.494,984.688,999.362,1067.15,1189.38,1278.65,1381.0,1462.77,1548.34,1612.67,1652.05,1663.27,1661.22,1615.36,1535.6899,1454.75,1382.1,1279.15,1190.47,1105.29,12695.4004,11880.0996,11487.2998,11373.5,11833.5996,12643.9004,13080.7002,13979.5996,14955.5996,16440.5996,18113.4004,19638.0996,20961.5996,21999.0,22644.5,23066.5996,22979.0,22285.6992,21003.9004,20266.5,19278.6992,17749.4004,16082.7998,15377.9004,3568.77,3382.47,3266.24,3207.76,3262.6101,3471.0901,3473.97,3558.1201,3907.1799,4411.2402,4813.8301,5128.3101,5404.9102,5574.3198,5655.04,5646.27,5529.1001,5329.02,5046.3701,4934.6201,4823.48,4467.4502,4079.95,3887.5901,7562.73,7048.23,6758.23,6614.98,6790.2002,7184.6499,7321.0698,7796.3799,8331.4102,9023.3896,9840.6201,10625.4004,11320.0,11828.7998,12125.2998,12260.9004,12348.5996,12265.5996,11894.5,11434.7998,10861.4004,9989.0596,9048.9805,8398.2998,1491.41,1440.85,1394.42,1337.1899,1344.83,1383.85,1413.25,1434.36,1452.64,1543.79,1662.4399,1758.59,1878.84,1972.8199,2033.55,2060.6299,2044.45,2017.35,2015.47,1968.5699,1888.59,1754.86,1595.9,1472.9301
2018-08-24 06:00:00,13787.7002,12550.0,12229.7998,12042.0,12632.4004,12963.5,13109.7998,13839.2002,14913.2002,16353.0,17079.5996,18134.9004,18797.6992,19383.9004,19549.4004,19644.6992,19289.9004,18619.5996,17786.0,17536.8008,16642.5,15471.0,14181.2998,13327.2119,1812.61,1716.28,1654.91,1629.92,1702.9301,1869.48,1892.12,2026.35,2111.53,2322.6799,2496.6201,2665.04,2893.01,2949.73,2955.8101,2929.72,2920.49,2817.47,2675.6499,2616.3501,2470.52,2276.3301,2059.8899,1867.5183,2990.23,2946.2,3186.3,2822.51,2689.6101,2813.4199,2970.3999,2975.3799,3038.45,3243.55,3298.1201,3227.73,3400.48,3526.4099,3468.6499,3507.72,3381.79,3484.8701,3465.8201,3366.4199,3307.8,3242.3101,3048.99,3068.7783,1091.03,1066.09,1019.36,985.778,1041.65,1097.35,1074.33,1169.86,1282.85,1374.14,1401.88,1529.41,1643.72,1704.2,1725.17,1724.7,1726.8101,1653.75,1542.79,1494.76,1394.23,1310.83,1235.49,1125.1033,14751.7998,13945.4004,13676.2998,13427.5996,13727.2002,14600.7002,14674.7998,15449.4004,16421.4004,17842.4004,19269.8008,20396.6992,21560.8008,22825.3008,23315.3008,23559.5,23416.0,22959.0,22062.5996,21146.5,19990.1992,18499.0,16777.5996,15519.0146,3671.4299,3476.4199,3379.24,3338.3601,3384.6799,3563.1101,3561.0901,3804.24,4096.1899,4468.52,4819.5698,5158.46,5418.6299,5579.0098,5718.6299,5690.1201,5598.9302,5446.9102,5188.6299,5109.0898,4859.7402,4579.0801,4290.1201,3916.9041,7787.48,7365.0,7249.3799,6648.6899,6821.04,7515.1699,7395.5601,7570.46,8215.8604,8918.6299,9766.96,10504.7998,11281.0,11878.0996,12153.5996,12244.0,12406.0,12185.2998,11785.2998,11409.0996,10711.5996,10035.7002,9080.3096,8116.4688,1429.3199,1402.25,1361.85,1342.5699,1423.85,1440.03,1419.42,1407.26,1454.86,1552.98,1665.63,1697.5699,1773.98,1901.2,1972.23,1998.0,1993.04,1967.51,1943.7,1824.1801,1808.16,1754.02,1597.89,1503.2616
2018-08-25 06:00:00,12941.8242,12263.4814,11899.0908,11677.8945,11687.918,11669.1836,11812.1094,12734.3574,13931.5293,15170.5508,16173.5586,17057.4297,17598.1328,18036.5293,18253.1113,18344.8418,17938.8691,17439.125,16803.4922,16434.0566,15761.9111,14892.8506,13957.2188,13175.5332,1756.3096,1655.1594,1589.8749,1546.8079,1553.1178,1600.6003,1599.2120000000002,1752.7483,1920.071,2090.3042,2245.0889,2393.0049,2522.3352,2588.9583,2641.5674,2659.7598,2646.1726,2576.969,2451.4648,2395.5229,2293.2346,2135.3489,1966.2737,1825.3411,3038.9236,2984.1167,2993.1741,2908.6548,2875.7996,2897.428,2895.1873,2929.78,3010.5713,3118.0176,3199.98,3258.8821,3341.9116,3402.6506,3410.9175,3432.8701,3416.644,3426.8499,3389.4819,3325.4949,3267.3452,3199.7085,3095.4243,3027.3296,1074.2156,1038.8241,999.6138,976.8884,985.3879,989.2889,993.0772,1071.3828,1200.8699,1304.5698,1368.189,1450.3148,1542.1533,1599.5352,1641.7388,1645.9017,1650.6514,1610.5129,1494.0616,1434.9176,1370.2831,1272.1447,1195.1805,1123.5564,14507.2988,13709.834,13238.5508,12965.5566,12866.6133,12996.8965,13152.5078,14216.5645,15461.6025,16859.2363,18181.7598,19459.4043,20395.2539,21351.8477,21946.3066,22478.2051,22529.3262,21933.3418,21137.1211,20406.1484,19485.998,18083.1035,16709.8262,15431.1553,3695.606,3503.2839,3381.8267,3310.1978,3284.3784,3308.2478,3287.9795,3544.6658,3898.0444,4299.4204,4655.9761,4972.8643,5201.0664,5341.0215,5401.9692,5380.3486,5323.1904,5162.7134,4952.125,4828.606,4648.8936,4382.3911,4125.6582,3871.3276,7521.2095,7069.502,6758.3867,6464.2002,6470.8467,6604.9043,6632.8818,7084.3296,7755.9136,8428.5254,9127.7373,9840.4736,10424.6328,10928.2188,11250.3379,11433.1475,11635.1689,11365.8682,10993.999,10609.5146,10111.1406,9399.5156,8687.4824,7982.6162,1443.4875,1421.1711,1380.4937,1291.9818,1317.2134,1321.2174,1342.7295,1368.1639,1404.5313,1513.5509,1608.1198,1664.8441,1781.354,1876.6339,1935.9683,1969.6997,1994.3582,1987.1173,1943.7185,1884.4216,1826.672,1737.2974,1628.8735,1504.6234
2018-08-26 06:00:00,13440.2002,12461.7002,11898.7998,11528.5,11632.9004,11448.2998,11735.5996,12549.7998,13645.0,15160.9004,16000.7998,16799.5,17523.1992,18019.1992,18157.9004,18257.5996,18016.6992,17847.3008,16967.5996,16664.0996,16006.2002,14780.4004,13672.7002,12899.5,1778.1801,1676.97,1612.33,1565.08,1596.51,1656.0,1628.03,1794.26,2038.71,2144.97,2313.8501,2490.76,2643.54,2762.3799,2792.9399,2776.1499,2722.6699,2639.55,2514.28,2456.05,2322.5601,2187.1599,1979.55,1834.04,2948.98,2976.6399,3236.77,2816.3201,2653.0601,2750.3101,2862.1399,2906.4099,3000.26,3187.3701,3228.1499,3167.98,3325.8999,3467.55,3402.5701,3446.79,3319.45,3442.6399,3413.6001,3328.3999,3252.24,3226.97,3020.8301,2963.75,1184.0601,1132.4,1088.37,1035.78,1072.5699,1020.25,1046.11,1137.58,1257.47,1381.3101,1415.5,1498.17,1613.28,1624.1801,1669.62,1647.42,1677.66,1655.4399,1499.88,1489.88,1472.88,1313.58,1251.65,1201.42,14566.0996,13762.0996,13418.4004,13030.4004,12781.0,12807.5,12759.0,13907.4004,15091.4004,16280.7998,17697.3008,19024.5,19852.9004,20937.8008,21463.9004,21933.5996,22092.9004,21430.0996,20695.5,19907.5996,18857.9004,17794.4004,16332.5996,15229.0996,3694.8999,3531.5701,3418.8601,3355.28,3292.4299,3295.3501,3247.6101,3533.5801,3862.8401,4222.9902,4557.6699,4913.8398,5114.73,5237.7798,5368.1499,5363.8599,5326.1201,5208.6699,4981.7798,4906.8301,4664.3599,4427.96,4181.1602,3956.45,7603.9399,7201.8501,6926.5098,6481.25,6374.2202,6541.3799,6527.2598,6936.8501,7667.5801,8308.04,9106.5898,9769.2998,10532.0,11027.7998,11353.2002,11571.4004,11689.2002,11405.7002,10992.5996,10640.4004,10239.2002,9431.2002,8709.75,8084.4302,1385.89,1349.88,1304.27,1282.01,1308.38,1336.1899,1253.71,1269.45,1360.0,1462.17,1544.33,1577.67,1666.98,1793.14,1845.76,1880.25,1894.22,1881.29,1850.6899,1779.53,1732.91,1693.14,1537.5601,1449.62
