Time,Coast_0,Coast_1,Coast_2,Coast_3,Coast_4,Coast_5,Coast_6,Coast_7,Coast_8,Coast_9,Coast_10,Coast_11,Coast_12,Coast_13,Coast_14,Coast_15,Coast_16,Coast_17,Coast_18,Coast_19,Coast_20,Coast_21,Coast_22,Coast_23,East_0,East_1,East_2,East_3,East_4,East_5,East_6,East_7,East_8,East_9,East_10,East_11,East_12,East_13,East_14,East_15,East_16,East_17,East_18,East_19,East_20,East_21,East_22,East_23,Far_West_0,Far_West_1,Far_West_2,Far_West_3,Far_West_4,Far_West_5,Far_West_6,Far_West_7,Far_West_8,Far_West_9,Far_West_10,Far_West_11,Far_West_12,Far_West_13,Far_West_14,Far_West_15,Far_West_16,Far_West_17,Far_West_18,Far_West_19,Far_West_20,Far_West_21,Far_West_22,Far_West_23,North_0,North_1,North_2,North_3,North_4,North_5,North_6,North_7,North_8,North_9,North_10,North_11,North_12,North_13,North_14,North_15,North_16,North_17,North_18,North_19,North_20,North_21,North_22,North_23,North_Central_0,North_Central_1,North_Central_2,North_Central_3,North_Central_4,North_Central_5,North_Central_6,North_Central_7,North_Central_8,North_Central_9,North_Central_10,North_Central_11,North_Central_12,North_Central_13,North_Central_14,North_Central_15,North_Central_16,North_Central_17,North_Central_18,North_Central_19,North_Central_20,North_Central_21,North_Central_22,North_Central_23,South_0,South_1,South_2,South_3,South_4,South_5,South_6,South_7,South_8,South_9,South_10,South_11,South_12,South_13,South_14,South_15,South_16,South_17,South_18,South_19,South_20,South_21,South_22,South_23,South_Central_0,South_Central_1,South_Central_2,South_Central_3,South_Central_4,South_Central_5,South_Central_6,South_Central_7,South_Central_8,South_Central_9,South_Central_10,South_Central_11,South_Central_12,South_Central_13,South_Central_14,South_Central_15,South_Central_16,South_Central_17,South_Central_18,South_Central_19,South_Central_20,South_Central_21,South_Central_22,South_Central_23,West_0,West_1,West_2,West_3,West_4,West_5,West_6,West_7,West_8,West_9,West_10,West_11,West_12,West_13,West_14,West_15,West_16,West_17,West_18,West_19,West_20,West_21,West_22,West_23
2018-07-25 06:00:00,11769.51,11476.03,11448.63,11752.88,12077.6,12353.09,13197.39,14337.74,15482.06,16430.49,17246.34,17999.39,18500.0,18801.36,18940.09,18790.6,18261.54,17551.64,16943.11,16233.74,15159.72,14018.25,13013.05,12250.49,1529.63,1487.53,1478.64,1506.22,1562.6,1621.44,1783.97,1953.9,2130.87,2303.81,2429.7,2543.87,2649.2,2705.56,2735.17,2679.23,2576.59,2521.83,2395.95,2287.4,2094.31,1870.33,1720.68,1625.28,2911.69,2855.12,2848.25,2870.34,2913.1,2918.93,2952.45,3019.14,3099.8,3171.32,3238.39,3322.73,3376.42,3445.53,3488.16,3483.94,3406.91,3332.06,3246.49,3168.58,3054.0,2985.59,2960.5,2916.69,961.11,937.83,915.19,929.15,953.94,987.12,1087.36,1198.82,1328.26,1440.53,1513.07,1581.45,1663.28,1684.8,1741.28,1738.83,1711.28,1623.17,1533.82,1459.71,1353.83,1262.75,1160.33,1073.63,13533.43,12978.48,12786.17,13039.01,13445.91,13800.93,14823.06,16321.07,17942.91,19580.1,20889.56,22163.72,23115.33,23788.05,24186.9,24211.54,23829.89,22882.81,21742.27,20581.04,18772.33,16968.4,15477.25,14366.81,3566.63,3449.02,3393.23,3438.92,3575.5,3623.84,3821.82,4119.33,4458.82,4789.08,5085.66,5338.2,5493.34,5568.21,5565.96,5472.18,5293.91,5073.98,4884.44,4714.2,4393.1,4042.85,3732.55,3488.55,7374.82,7075.97,6918.86,7006.82,7223.06,7381.59,7773.56,8330.65,9073.35,9756.96,10295.13,10771.91,11183.09,11557.95,11829.63,11911.88,11779.09,11448.22,10916.89,10406.81,9558.01,8690.34,7938.43,7366.84,1414.6,1384.02,1363.02,1345.18,1335.09,1345.6,1381.1,1475.83,1618.13,1751.55,1848.85,1952.28,2036.71,2076.82,2050.06,2022.74,2007.18,2002.65,1952.82,1957.13,1858.12,1709.25,1591.19,1497.35
2018-07-26 06:00:00,11680.53,11319.84,11261.93,11504.36,11809.64,12081.44,12901.45,14027.32,15213.52,16395.03,17444.62,18332.05,18966.48,19426.87,19568.63,19346.79,18720.94,17934.63,17317.63,16622.99,15474.94,14378.65,13310.88,12481.83,1536.29,1497.69,1492.15,1520.92,1555.56,1599.42,1752.35,1930.63,2114.02,2286.68,2445.67,2571.3,2665.3,2681.78,2726.73,2708.13,2651.64,2520.17,2427.31,2320.89,2163.91,1979.28,1820.96,1730.81,2857.78,2826.32,2804.26,2839.77,2952.15,2931.21,2981.12,3106.23,3180.53,3169.89,3226.81,3268.93,3318.55,3340.82,3359.32,3329.52,3340.56,3294.57,3298.81,3269.96,3183.44,3092.02,3119.3,3078.54,1031.59,998.26,995.09,979.92,962.41,1000.37,1086.46,1180.06,1298.47,1421.95,1516.83,1582.23,1637.52,1606.92,1576.07,1535.43,1472.85,1433.0,1382.85,1338.34,1241.4,1165.93,1102.36,1057.33,13562.1,12989.92,12769.38,13020.84,13451.68,13819.41,14577.7,15981.17,17749.91,19428.38,21019.86,22438.65,23455.86,24148.17,24507.36,24435.51,23922.86,22958.79,21968.17,20894.33,19457.39,17921.97,16579.27,15599.87,3302.71,3186.3,3135.96,3171.92,3290.35,3330.83,3560.19,3922.56,4310.12,4702.81,4974.04,5178.78,5324.65,5402.17,5398.66,5319.98,5140.86,4926.11,4753.43,4607.79,4308.93,3973.92,3675.96,3456.04,6920.2,6583.6,6419.06,6487.53,6764.06,6886.4,7246.1,7819.3,8497.63,9200.19,9862.28,10460.24,10894.65,11277.79,11506.82,11566.36,11427.43,11054.2,10551.97,10006.77,9172.95,8302.14,7550.79,6995.84,1448.53,1411.77,1393.74,1365.4,1308.96,1308.75,1370.14,1453.12,1565.78,1727.53,1792.67,1873.65,1949.48,2022.29,2043.56,2051.1,1959.25,1882.36,1777.12,1726.37,1625.07,1513.68,1397.54,1310.82
2018-07-27 06:00:00,11885.72,11503.58,11383.1,11549.74,11809.88,11966.33,12807.44,14015.63,15183.04,16281.91,17320.12,18284.55,18942.72,19339.87,19481.18,19281.65,18616.99,17844.42,17289.37,16555.58,15529.09,14526.75,13691.17,13069.19,1631.32,1549.69,1535.12,1585.33,1640.15,1685.63,1811.88,1979.84,2156.44,2317.56,2442.18,2538.13,2606.94,2588.69,2561.08,2564.6,2501.98,2411.6,2328.44,2263.14,2087.07,1980.58,1824.66,1742.92,3062.02,3018.5,2991.63,2992.38,2972.87,2959.7,2972.3,3017.47,3069.35,3067.58,3120.35,3174.57,3237.57,3305.25,3337.74,3307.98,3329.31,3281.05,3221.36,3201.16,3175.04,3108.46,3104.19,3068.02,1030.6,1009.88,981.17,982.35,1003.27,1019.63,1081.37,1172.78,1278.45,1349.62,1426.57,1490.17,1556.12,1582.27,1605.15,1605.19,1564.22,1466.21,1403.53,1336.24,1253.18,1163.62,1076.87,1018.1,14854.21,14430.62,14258.37,14427.44,14807.14,14997.74,15578.25,16485.33,17650.43,18740.0,19737.11,20649.85,21228.4,21391.14,21175.42,20618.32,19943.23,19238.03,18796.47,18340.61,17326.04,16196.6,15131.9,14371.02,3289.94,3171.21,3116.07,3145.75,3248.38,3301.01,3549.93,3906.05,4283.97,4632.06,4920.98,5162.88,5336.41,5436.16,5469.37,5327.92,5147.17,4962.78,4773.54,4652.72,4417.06,4142.37,3866.3,3641.44,6574.62,6298.59,6157.25,6247.65,6504.37,6616.71,7080.77,7715.52,8483.41,9254.06,9932.39,10523.68,11000.88,11441.06,11701.96,11754.43,11546.42,11111.74,10548.93,10042.97,9307.1,8637.11,7952.45,7409.92,1241.85,1202.81,1185.18,1176.44,1229.86,1249.98,1320.61,1377.82,1471.45,1598.81,1672.97,1798.58,1882.31,1960.96,2010.48,2010.54,1967.62,1949.93,1868.29,1800.86,1636.18,1509.89,1405.38,1320.42
2018-07-28 06:00:00,12519.78,12135.71,11912.88,11843.31,11822.28,11923.05,12848.28,14101.56,15301.53,16411.27,17374.46,18074.87,18497.01,18784.06,18802.2,18688.76,18290.61,17688.54,17103.19,16541.01,15687.04,14826.6,13950.07,13251.88,1652.85,1583.1,1579.11,1562.88,1550.71,1541.59,1677.63,1783.07,1892.11,2046.03,2191.26,2301.93,2394.55,2400.86,2443.48,2468.11,2431.96,2329.69,2257.68,2192.07,2076.28,1939.94,1775.06,1666.88,3045.83,2998.96,2985.59,2945.03,2931.77,2873.07,2889.42,2966.79,3007.11,3080.78,3151.41,3240.25,3277.27,3331.08,3371.8,3370.12,3361.48,3362.05,3306.17,3239.6,3137.79,3045.73,3005.33,2945.96,978.05,951.89,921.37,930.67,923.88,934.65,970.13,1081.41,1147.57,1282.83,1351.42,1419.95,1490.67,1528.28,1532.03,1532.51,1516.95,1422.69,1360.89,1308.94,1223.93,1130.46,1083.74,1023.74,13834.44,13402.46,13140.38,13108.39,13226.34,13263.67,13992.53,15006.09,16299.08,17882.14,19348.39,20616.79,21701.65,22350.72,22747.73,22816.25,22218.99,21086.7,20142.62,19309.27,18203.16,17039.22,15984.95,15059.85,3461.91,3327.31,3231.57,3201.87,3205.05,3198.17,3444.54,3817.66,4203.27,4563.99,4858.4,5078.8,5230.22,5333.13,5384.08,5334.1,5231.49,5076.91,4891.74,4748.8,4481.11,4197.87,3929.33,3703.59,6987.09,6680.25,6438.74,6377.75,6428.95,6499.13,6999.93,7704.59,8421.97,9147.81,9827.18,10381.36,10836.72,11136.19,11401.12,11512.47,11452.85,11158.07,10692.3,10236.01,9597.39,8895.82,8250.63,7696.54,1258.65,1227.96,1178.18,1189.15,1196.49,1219.71,1301.44,1384.91,1577.35,1653.32,1721.75,1807.72,1859.61,1898.23,1935.81,1960.55,1983.11,1978.93,1907.65,1847.39,1764.5,1681.8,1617.34,1551.63
2018-07-29 06:00:00,12689.61,12274.96,12020.99,11859.93,11738.34,11749.33,12572.5,13753.75,14927.69,16036.94,16994.98,17786.9,18436.01,18897.44,19041.31,18992.86,18698.7,18118.97,17653.8,17118.37,16100.77,15027.72,13969.91,13241.91,1598.65,1534.3,1520.94,1489.19,1489.52,1509.25,1630.46,1823.95,2007.82,2145.98,2302.01,2404.04,2464.05,2499.44,2529.02,2472.26,2429.61,2362.11,2319.95,2244.94,2081.73,1947.18,1805.52,1660.2,2910.1,2857.17,2827.56,2786.92,2784.6,2803.72,2880.36,3012.33,3079.46,3108.02,3207.75,3295.06,3325.48,3398.91,3389.18,3400.69,3424.89,3396.2,3336.25,3333.97,3260.49,3129.64,3072.43,3028.69,979.97,946.85,927.39,926.54,915.63,912.4,1003.92,1077.89,1156.2,1227.09,1281.95,1311.15,1374.22,1461.32,1508.54,1525.5,1570.85,1510.89,1436.2,1377.09,1259.58,1149.06,1096.21,1054.93,14357.37,13782.03,13320.91,13087.54,12904.83,12878.61,13709.1,15259.02,16977.61,18224.56,18891.98,19743.84,20956.86,22008.4,22764.27,23099.9,22971.82,22284.05,21477.89,20730.03,19373.4,17878.72,16553.36,15523.74,3536.1,3403.36,3303.17,3238.94,3201.42,3173.64,3424.78,3794.82,4172.6,4553.87,4863.45,5116.06,5301.36,5402.53,5392.71,5352.9,5301.82,5116.72,4966.5,4862.28,4596.34,4266.03,3955.79,3724.36,7215.04,6861.78,6624.08,6517.5,6546.09,6588.47,7017.75,7714.36,8484.0,9255.96,9932.67,10569.91,11101.47,11493.73,11791.17,11927.09,11887.61,11588.67,11155.81,10721.37,10003.4,9194.39,8438.51,7835.51,1483.03,1442.22,1414.34,1429.25,1433.56,1379.83,1388.99,1466.82,1599.83,1728.68,1826.45,1949.49,2056.58,2075.46,2105.94,2098.69,2082.44,2064.82,1998.06,1899.48,1768.65,1688.88,1637.56,1573.47
2018-07-30 06:00:00,12767.46,12523.71,12510.84,12779.46,13092.92,13274.03,14012.19,15062.53,16186.12,17111.59,17693.6,18265.94,18911.05,19291.31,19385.62,19026.53,18182.03,17380.33,16892.94,16338.26,15405.63,14512.14,13728.97,13108.11,1604.95,1559.39,1547.47,1579.09,1664.58,1712.03,1815.11,1933.38,2046.31,2182.69,2291.56,2435.07,2538.79,2599.21,2633.22,2596.89,2550.85,2454.27,2390.65,2288.01,2124.28,1912.54,1739.31,1675.9,3014.03,2971.75,2967.6,2987.85,2964.34,2930.14,2959.59,3064.75,3128.89,3124.44,3178.04,3255.28,3352.79,3462.44,3467.4,3438.75,3383.74,3299.69,3256.27,3295.8,3150.81,2950.24,2884.96,2734.59,1014.13,1006.97,974.59,965.51,963.12,946.14,948.08,983.1,1068.86,1107.35,1152.87,1257.97,1339.36,1376.61,1381.11,1366.97,1359.89,1315.17,1267.36,1202.89,1126.21,1045.68,974.37,921.58,14700.46,14162.33,13945.5,14180.56,14710.31,14872.25,14802.08,14839.89,14929.24,15198.17,15538.96,15983.5,16861.46,18107.66,19321.71,19970.27,19982.09,19320.15,18580.51,17960.78,16615.14,15154.85,13972.08,13169.83,3556.0,3439.91,3386.95,3423.59,3533.85,3580.27,3835.65,4170.45,4564.72,4963.36,5276.05,5507.52,5658.62,5748.44,5748.21,5671.83,5478.82,5250.46,5088.26,4958.19,4629.05,4275.91,3966.14,3734.8,7369.99,7115.78,6987.06,7215.3,7525.74,7654.54,7988.03,8565.82,9246.06,9966.76,10616.3,11177.93,11611.6,11954.87,12215.58,12274.7,12124.68,11763.18,11326.49,10862.67,10116.6,9242.21,8476.85,7875.04,1503.6,1463.87,1407.51,1373.11,1465.81,1523.03,1573.23,1606.43,1653.07,1760.09,1775.12,1751.79,1720.7,1723.95,1810.64,1861.33,1923.61,1924.53,1848.5,1698.78,1565.21,1494.64,1431.22,1371.36
2018-07-31 06:00:00,12719.83,12511.89,12504.98,12838.1,13228.45,13451.8,14048.38,14642.77,15339.73,15998.25,15267.46,14282.61,14103.4,14105.06,14332.73,14386.22,14249.94,14053.76,14002.43,13758.76,12951.58,12106.72,11271.81,10726.8,1642.26,1596.36,1586.27,1620.82,1694.77,1711.01,1805.25,1888.06,1968.71,2057.05,2122.93,2201.29,2231.83,2342.63,2407.67,2407.13,2374.82,2267.84,2176.02,2083.69,1919.46,1761.76,1586.59,1507.59,2611.9,2554.92,2556.16,2558.53,2540.24,2574.17,2640.01,2713.63,2809.07,2882.8,2966.55,3059.01,3153.55,3250.44,3298.07,3285.77,3255.44,3216.74,3160.11,3127.14,3052.47,2977.56,2888.46,2825.54,879.14,851.94,840.45,854.18,875.57,905.11,980.95,1081.6,1146.26,1208.47,1259.62,1317.34,1348.06,1374.76,1394.37,1383.06,1356.0,1261.39,1170.33,1120.37,1027.6,960.16,894.68,848.85,12576.41,12281.35,12226.56,12495.48,12971.41,13205.24,13883.23,14790.81,15902.94,16994.65,17969.29,19036.5,19744.99,20227.23,20488.75,20392.5,19836.07,18990.75,18014.04,17230.38,15816.42,14324.74,12948.58,11969.79,3554.52,3427.93,3369.58,3390.34,3510.25,3547.7,3778.63,4101.66,4411.5,4775.75,5121.3,5377.07,5515.96,5653.36,5613.23,5482.19,5214.58,4879.35,4696.54,4570.06,4279.79,3991.25,3703.7,3489.39,7432.67,7117.04,6975.85,7068.44,7374.33,7539.08,7762.78,8131.86,8529.41,8988.38,9333.3,9843.29,10251.87,10531.29,10670.02,10678.34,10580.29,10195.63,9617.66,9262.59,8537.39,7803.07,7075.32,6594.41,1328.3,1283.92,1242.13,1245.61,1274.05,1283.76,1300.77,1313.07,1357.09,1437.77,1528.05,1614.82,1673.35,1708.51,1721.47,1721.0,1716.56,1730.42,1683.33,1643.62,1528.66,1438.18,1361.29,1239.0
2018-08-01 06:00:00,10387.38,10221.66,10307.69,10736.76,11202.47,11483.86,12266.85,13292.79,14463.08,15538.92,16332.52,17044.24,17614.57,18068.23,18269.07,18106.62,17536.88,16769.78,16054.58,15301.79,14283.84,13193.32,12325.99,11685.32,1445.21,1394.38,1345.24,1328.31,1396.31,1441.33,1572.16,1710.9,1864.86,2000.29,2121.43,2246.36,2321.76,2385.8,2424.92,2395.32,2336.16,2222.73,2109.08,1993.47,1803.2,1626.62,1473.9,1362.55,2787.88,2732.95,2711.6,2689.64,2693.94,2711.52,2757.83,2821.36,2911.52,3016.91,3081.6,3148.1,3256.66,3330.16,3373.33,3380.67,3359.69,3364.46,3263.51,3225.46,3193.07,3116.14,3029.92,2980.08,817.34,796.97,794.67,823.34,860.33,891.7,957.4,1058.14,1134.71,1234.03,1306.71,1369.69,1434.98,1472.1,1504.1,1514.47,1494.67,1390.57,1317.92,1228.37,1131.82,1035.62,923.18,853.69,11317.19,10939.45,10830.25,11155.59,11716.87,12065.74,12953.42,14090.23,15371.14,16623.93,17773.37,18846.72,19831.95,20636.18,21200.23,21302.08,20913.64,19978.94,18869.36,17800.2,16293.6,14664.71,13265.07,12311.66,3336.59,3224.18,3164.14,3208.93,3339.25,3382.34,3576.03,3938.0,4337.25,4724.03,5042.23,5266.87,5422.85,5531.78,5545.85,5453.57,5299.52,5071.8,4862.72,4682.63,4359.62,4004.48,3686.23,3448.7,6259.35,6046.88,5966.72,6096.95,6337.25,6474.44,6854.49,7449.95,8134.64,8838.85,9458.71,10063.32,10634.67,11045.95,11299.51,11383.62,11208.36,10798.53,10225.44,9607.75,8694.02,7748.7,6967.29,6425.57,1164.55,1111.04,1105.51,1136.57,1171.0,1184.05,1222.11,1298.48,1417.21,1536.86,1650.41,1739.99,1806.59,1883.49,1943.49,1947.92,1956.1,1949.2,1912.67,1816.34,1652.81,1513.49,1405.95,1325.82
2018-08-02 06:00:00,11244.05,11000.06,10999.36,11330.34,11694.82,11906.21,12667.05,13760.94,14922.98,16009.16,16794.19,17452.36,17972.97,18314.82,18419.73,18191.76,17554.04,16778.66,16251.3,15723.63,14686.17,13576.47,12599.78,11860.14,1297.95,1263.62,1251.25,1281.56,1355.53,1440.33,1574.59,1720.16,1879.88,2032.8,2161.52,2272.84,2347.84,2428.01,2449.77,2410.94,2394.55,2296.68,2185.76,2104.52,1950.02,1739.41,1590.66,1476.74,2996.6,2960.0,2992.71,2978.09,2999.24,2976.49,2968.94,3009.65,3053.95,3083.66,3151.08,3236.57,3297.18,3360.16,3413.5,3459.94,3466.66,3444.09,3389.23,3312.11,3206.1,3054.21,2951.94,2883.13,815.2,806.46,796.31,821.63,866.47,882.43,933.91,1035.01,1118.35,1235.02,1303.32,1413.39,1462.51,1521.96,1542.28,1527.02,1475.31,1386.03,1284.5,1239.24,1147.13,1084.51,1010.35,963.98,11629.75,11186.65,11103.73,11417.37,11967.79,12381.1,13191.64,14307.81,15721.69,17168.95,18490.41,19810.24,20799.69,21550.8,21972.18,21958.73,21522.93,20566.22,19511.8,18601.47,17196.19,15667.27,14324.1,13336.61,3281.59,3160.14,3096.72,3127.48,3245.22,3287.89,3511.85,3864.61,4252.32,4622.31,4919.43,5161.24,5333.61,5450.69,5445.08,5322.37,5123.67,4876.92,4684.03,4521.7,4207.64,3865.22,3565.3,3338.23,6057.63,5801.06,5711.76,5844.99,6184.57,6294.01,6693.68,7349.48,8070.3,8765.05,9392.92,10011.38,10573.69,10911.72,11023.27,10951.88,10827.48,10457.41,10000.26,9569.06,8907.61,8072.29,7420.23,6935.94,1230.75,1209.63,1139.5,1147.52,1178.34,1223.38,1273.64,1281.83,1377.13,1491.13,1616.47,1699.47,1763.56,1816.3,1857.53,1875.59,1862.68,1830.51,1778.66,1779.25,1715.63,1651.89,1544.77,1492.22
2018-08-03 06:00:00,11336.35,11022.1,10939.79,11214.73,11603.47,11848.8,12635.96,13775.44,15019.22,16114.46,16900.94,17578.73,18077.64,18221.72,18261.18,17981.91,17362.14,16668.95,16170.08,15578.78,14757.14,13892.23,13015.87,12321.08,1404.22,1356.98,1353.31,1375.37,1441.65,1480.27,1613.34,1817.3,2002.68,2144.5,2261.45,2402.67,2492.46,2530.37,2554.59,2528.61,2437.91,2276.84,2187.28,2080.35,1891.34,1755.11,1643.52,1540.9,2870.27,2840.71,2840.21,2841.95,2849.41,2838.27,2887.49,2920.8,3019.75,3143.39,3207.72,3281.25,3339.54,3404.81,3435.41,3439.1,3407.97,3354.78,3312.0,3275.4,3158.72,3013.74,3074.78,3063.88,925.83,885.82,853.78,858.87,883.01,897.39,973.42,1094.69,1216.37,1313.59,1415.77,1494.43,1560.05,1603.28,1631.31,1610.39,1543.64,1458.71,1375.04,1280.25,1209.9,1100.43,1006.8,933.3,12579.15,12063.33,11851.31,12048.28,12515.33,12805.86,13664.3,14974.97,16614.02,18135.5,19374.91,20577.95,21535.99,22121.32,22373.25,22241.73,21639.59,20561.61,19381.99,18343.52,16894.66,15470.32,14154.29,13202.05,3166.05,3052.22,2993.69,3026.59,3148.14,3190.7,3416.68,3767.69,4145.93,4478.36,4763.97,5002.94,5180.53,5267.31,5292.15,5212.15,5062.45,4825.8,4613.08,4528.03,4251.54,3958.28,3692.36,3470.38,6563.41,6286.25,6132.19,6239.91,6494.56,6614.44,7020.96,7667.3,8373.7,9032.72,9634.28,10202.22,10716.28,11070.37,11325.7,11329.17,11063.85,10610.99,10103.75,9690.24,9090.6,8378.2,7707.07,7129.17,1394.92,1340.34,1307.54,1312.04,1363.66,1387.96,1386.12,1477.26,1600.81,1668.07,1786.5,1889.79,1975.9,1994.09,2022.7,2014.51,2011.6,1959.31,1912.89,1874.43,1779.02,1684.6,1551.63,1432.71
2018-08-04 06:00:00,11782.04,11374.23,11137.78,11145.88,11244.76,11375.14,12223.05,13275.91,14310.34,15053.32,15514.46,15695.23,15739.68,16172.73,16034.69,14972.12,14260.53,13968.94,13907.75,13620.27,12994.84,12300.94,11693.61,11221.06,1452.32,1366.63,1370.31,1353.98,1372.58,1392.49,1563.14,1710.66,1927.37,2078.79,2204.65,2257.14,2316.0,2348.84,2388.16,2407.65,2361.29,2276.03,2199.29,2123.63,1993.45,1844.21,1717.49,1615.59,3059.31,3043.87,2929.36,2845.85,2901.32,2902.27,2930.76,2977.09,3067.0,3204.26,3275.31,3288.07,3389.56,3454.41,3477.18,3439.45,3406.2,3314.45,3221.34,3201.53,3140.7,3081.05,3018.27,2969.27,885.98,850.19,837.16,829.67,827.49,856.65,930.76,1079.86,1203.15,1278.79,1357.77,1427.58,1470.05,1481.42,1507.56,1524.81,1519.51,1444.96,1376.89,1313.59,1224.55,1141.04,1066.42,1019.01,12387.49,11827.15,11545.84,11457.32,11511.91,11734.2,12832.31,14384.29,16041.52,17553.84,18790.47,19842.12,20650.01,21260.99,21615.04,21719.05,21270.05,20298.1,19318.63,18649.48,17663.99,16535.9,15377.26,14407.01,3299.66,3161.47,3069.83,3040.74,3059.57,3057.38,3309.34,3681.55,4061.56,4427.43,4735.58,4965.75,5074.43,5084.85,5135.78,5080.88,4867.38,4657.52,4504.61,4359.08,4114.09,3847.04,3608.8,3412.33,6704.08,6355.95,6140.31,6079.56,6166.69,6265.24,6677.61,7285.61,7982.05,8687.72,9299.32,9843.89,10260.18,10611.64,10794.64,10796.23,10644.01,10267.99,9928.1,9509.95,8889.07,8168.21,7518.44,6967.3,1310.55,1229.92,1250.36,1323.48,1283.54,1255.93,1289.4,1374.66,1453.56,1479.83,1574.33,1722.16,1795.06,1828.96,1847.82,1919.08,1912.48,1945.3,1912.49,1849.12,1737.34,1624.78,1533.25,1435.47
2018-08-05 06:00:00,10817.24,10556.69,10410.29,10384.83,10401.3,10495.48,11402.08,12698.33,13979.65,15125.16,15978.22,16461.55,16641.88,16799.84,16853.52,16872.21,16612.21,16007.29,15668.14,15279.3,14460.43,13495.91,12608.96,11997.22,1528.58,1477.18,1395.22,1350.79,1343.86,1400.36,1538.87,1729.66,1895.92,2054.07,2201.41,2316.73,2386.22,2444.91,2474.78,2442.71,2391.37,2341.71,2277.33,2204.72,2040.22,1851.35,1719.75,1614.3,2972.76,2931.0,2873.03,2836.45,2840.06,2836.61,2938.33,3032.83,3151.84,3255.28,3337.57,3382.41,3434.77,3463.09,3491.11,3511.68,3488.8,3412.45,3379.33,3326.69,3224.06,3107.07,3018.91,2938.34,979.41,956.82,947.78,929.38,918.22,942.4,1024.45,1165.19,1260.32,1338.15,1416.26,1489.64,1544.7,1579.44,1598.54,1589.32,1567.14,1474.97,1388.97,1348.89,1254.43,1171.5,1117.05,1075.7,13595.67,13004.71,12656.48,12494.81,12426.73,12531.07,13442.94,14911.55,16318.36,17639.3,18976.49,20108.46,21017.12,21652.65,22059.36,22178.11,21846.39,21051.61,20297.03,19591.18,18240.33,16805.04,15542.99,14619.92,3272.37,3161.4,3096.39,3066.99,3066.06,3025.85,3166.56,3392.77,3558.77,3631.89,3766.82,3974.12,4166.67,4288.86,4348.46,4327.75,4218.54,4124.3,4080.36,4043.08,3851.28,3591.49,3359.98,3181.43,6558.46,6239.15,6056.59,5966.1,5992.71,6043.82,6470.43,7118.17,7876.48,8551.56,9117.03,9523.59,9760.48,10061.46,10316.83,10411.53,10250.04,9924.84,9628.41,9307.56,8650.94,7872.52,7241.81,6771.01,1343.25,1328.14,1342.28,1364.07,1365.55,1343.21,1345.17,1424.18,1487.99,1588.42,1610.16,1713.31,1784.16,1821.93,1846.38,1833.39,1832.99,1828.09,1757.06,1736.85,1680.16,1577.47,1476.2,1422.04
2018-08-06 06:00:00,11638.9,11488.93,11552.4,11913.36,12293.75,12548.23,13402.02,14466.15,15652.14,16431.42,16705.84,16987.74,17414.16,17690.61,17646.47,17249.54,16773.65,16218.9,15838.49,15323.82,14498.85,13502.24,12602.42,11980.8,1544.57,1485.53,1472.81,1527.88,1599.92,1693.62,1815.5,1984.69,2156.5,2271.13,2393.94,2516.32,2578.38,2602.72,2600.5,2592.0,2515.48,2428.97,2349.42,2250.81,2108.02,1929.98,1797.16,1646.41,2883.03,2831.15,2806.72,2806.1,2863.23,2861.81,2954.79,3017.07,3097.74,3223.59,3291.53,3340.11,3385.09,3373.98,3366.66,3371.58,3370.14,3403.15,3352.9,3302.05,3231.12,3122.77,3021.11,2947.08,1036.27,1003.56,995.47,1001.49,1024.06,1043.4,1118.94,1272.69,1384.04,1431.39,1526.65,1606.2,1668.88,1712.48,1716.24,1710.31,1675.11,1588.17,1469.35,1389.72,1290.25,1185.38,1109.51,1037.61,13881.16,13422.41,13310.78,13567.98,14098.65,14418.86,15295.47,16638.44,18064.76,19421.19,20676.64,21802.61,22667.23,23203.25,23481.88,23556.04,23262.06,22484.53,21528.69,20635.52,19196.38,17742.81,16411.04,15337.95,3064.88,2993.66,2979.7,3060.59,3195.95,3239.32,3431.72,3755.25,4095.62,4396.27,4675.78,4877.46,4954.98,4965.82,4921.89,4887.82,4798.4,4657.38,4550.09,4447.92,4172.17,3840.0,3549.56,3341.52,6454.48,6250.74,6205.93,6414.2,6807.77,6969.32,7255.54,7831.1,8442.58,9070.62,9713.07,10278.62,10797.59,11084.43,11121.95,11200.92,11123.97,10777.76,10363.43,9903.08,9146.8,8291.06,7617.0,7084.47,1385.69,1407.95,1368.32,1370.15,1385.62,1456.1,1440.9,1522.37,1602.07,1662.41,1734.28,1817.98,1924.17,1982.9,2022.13,2023.57,2006.57,1995.51,1915.64,1873.8,1759.82,1651.31,1591.27,1525.27
