Time,Coast,East,Far_West,North,North_Central,South_Central,Southern,West
2018-09-27 17:00:00,13332.966715494791,1650.4012451171875,2787.0484822591147,1024.2704976399739,13356.950846354166,6701.4355875651045,3688.4404093424478,1360.6148986816406
2018-09-27 18:00:00,13420.700276692709,1650.1337890625,2828.449747721354,1041.8246765136719,13900.42822265625,7071.987548828125,3830.0771484375,1402.1212463378906
2018-09-27 19:00:00,13439.181803385416,1659.4303080240886,2862.476806640625,1064.4317830403645,14469.75146484375,7474.134684244792,3913.3815104166665,1457.843994140625
2018-09-27 20:00:00,13331.851155598959,1668.7564392089844,2889.5241902669272,1067.6543782552083,14881.221272786459,7794.7672932942705,3938.237345377604,1515.7074279785156
2018-09-27 21:00:00,13026.852213541666,1655.8464457194011,2907.2890625,1023.7778065999349,14791.538330078125,7844.0046793619795,3858.6674194335938,1542.1599833170574
2018-09-27 22:00:00,12713.979248046875,1656.247823079427,2911.8145141601562,965.1495717366537,14320.803955078125,7670.867350260417,3750.4830118815103,1506.6477559407551
2018-09-27 23:00:00,12768.607584635416,1693.121561686198,2901.9345092773438,952.812998453776,14143.77978515625,7580.2991129557295,3773.5779622395835,1479.8135884602864
2018-09-28 00:00:00,12448.309977213541,1692.101298014323,2838.3187255859375,925.8098805745443,13656.295572916666,7277.4047444661455,3689.2750040690103,1528.34375
2018-09-28 01:00:00,11817.083740234375,1576.4477233886719,2786.5626831054688,878.6268717447916,12809.848388671875,6815.6134033203125,3509.1537882486978,1543.0429382324219
2018-09-28 02:00:00,10955.917399088541,1415.863525390625,2739.104207356771,803.0906524658203,11658.972086588541,6150.814127604167,3232.2789510091147,1447.9609680175781
2018-09-28 03:00:00,10159.759033203125,1317.155497233073,2697.6168823242188,763.382568359375,10622.395589192709,5520.4151611328125,2971.441121419271,1356.4047241210938
2018-09-28 04:00:00,9619.517171223959,1250.3870442708333,2659.7037963867188,725.9644012451172,9854.197916666666,5123.2957763671875,2780.3558756510415,1281.8447977701824
2018-09-28 05:00:00,9277.233317057291,1225.4291585286458,2618.5050659179688,715.2024637858073,9335.542887369791,4851.1137288411455,2644.352579752604,1263.962646484375
2018-09-28 06:00:00,9064.683024088541,1184.1244812011719,2592.6149291992188,712.9898427327474,9007.0234375,4671.4722086588545,2572.0657755533853,1304.3243509928386
2018-09-28 07:00:00,9014.811848958334,1182.9103698730469,2588.4393107096353,718.3001607259115,8929.986165364584,4619.1376546223955,2539.9912923177085,1310.8997904459636
2018-09-28 08:00:00,9265.589925130209,1224.992207845052,2602.6697794596353,727.1077626546224,9170.220377604166,4730.613444010417,2585.4334106445312,1300.0996704101562
2018-09-28 09:00:00,9952.323893229166,1320.8732503255208,2638.3483072916665,771.1653747558594,10007.3251953125,5129.885498046875,2785.688720703125,1371.989034016927
2018-09-28 10:00:00,10599.67724609375,1433.4322713216145,2686.9531046549478,807.9506683349609,11070.462809244791,5675.9385986328125,3055.2964680989585,1487.2832641601562
2018-09-28 11:00:00,10701.509521484375,1440.1971435546875,2716.850830078125,792.9124196370443,11233.992513020834,5735.240315755208,3017.1292114257812,1447.4338684082031
2018-09-28 12:00:00,11032.7177734375,1496.9011739095051,2741.514444986979,836.9624837239584,11447.665201822916,5874.934733072917,3110.36279296875,1361.15478515625
2018-09-28 13:00:00,11549.687906901041,1549.829081217448,2797.8493041992188,920.7147572835287,11798.602457682291,6113.0576171875,3326.6559448242188,1306.7664184570312
2018-09-28 14:00:00,12113.127848307291,1638.6168924967449,2936.870076497396,931.106923421224,12069.98095703125,6501.8857421875,3564.6755167643228,1321.9227091471355
2018-09-28 15:00:00,12596.739827473959,1708.0780436197917,2985.704630533854,960.972890218099,12337.886555989584,6903.7096761067705,3796.7269083658853,1368.0762023925781
2018-09-28 16:00:00,13147.015055338541,1810.9164428710938,3069.7132975260415,982.0313924153646,12699.934326171875,7282.154134114583,4037.037556966146,1397.0529073079426
2018-09-28 17:00:00,13608.640299479166,1905.7242635091145,3146.8570353190103,1016.9171803792318,13053.43017578125,7641.732259114583,4226.61962890625,1441.904541015625
2018-09-28 18:00:00,13881.715087890625,1971.6727905273438,3206.7557169596353,1041.0029602050781,13386.273763020834,7794.907633463542,4318.350341796875,1505.963643391927
2018-09-28 19:00:00,14144.582112630209,2017.3019612630208,3223.6034545898438,1088.5579020182292,13895.470052083334,8005.7889404296875,4310.9176025390625,1579.9770609537761
2018-09-28 20:00:00,13966.56787109375,2017.8534138997395,3204.5876668294272,1110.1958312988281,14407.515869140625,8118.2199300130205,4226.736165364583,1621.4823099772136
2018-09-28 21:00:00,13560.158365885416,1973.2285257975261,3188.8743286132812,1064.4500630696614,14420.899007161459,8101.946126302083,4048.0582071940103,1615.1737569173176
2018-09-28 22:00:00,13267.994384765625,1864.4097798665364,3099.9820963541665,992.4817199707031,13945.809814453125,7892.0251871744795,3854.0642903645835,1605.6674092610676
2018-09-28 23:00:00,13284.331461588541,1853.2949625651042,3041.7707722981772,975.9920349121094,13818.101888020834,7794.2595621744795,3825.8587849934897,1607.3568827311199
2018-09-29 00:00:00,13060.984781901041,1838.0019022623699,3017.1893717447915,928.7285817464193,13459.818929036459,7529.163492838542,3717.5826212565103,1592.2979838053386
2018-09-29 01:00:00,12697.354899088541,1753.3311360677083,2973.634562174479,851.9985504150391,12846.644856770834,7217.8481852213545,3558.9459025065103,1532.6842142740886
2018-09-29 02:00:00,12077.418212890625,1603.373758951823,2938.046590169271,797.4696197509766,12013.085042317709,6790.366536458333,3394.0501098632812,1413.1030171712239
2018-09-29 03:00:00,11436.823811848959,1467.239969889323,2905.734334309896,738.5762481689453,11058.621500651041,6320.046468098958,3191.2291056315103,1290.1126200358074
2018-09-29 04:00:00,10932.393310546875,1336.8861389160156,2901.4871215820312,711.817392985026,10300.194580078125,5935.8780517578125,3019.8344930013022,1169.1797790527344
2018-09-29 05:00:00,10564.278727213541,1267.2497049967449,2904.1017862955728,691.5287017822266,9756.503580729166,5633.895345052083,2896.7933553059897,1067.0838979085286
2018-09-29 06:00:00,10310.884765625,1224.7418314615886,2919.9419148763022,680.4818064371744,9460.840738932291,5462.955322265625,2795.992716471354,979.1176096598307
2018-09-29 07:00:00,10156.298095703125,1211.7610270182292,2902.9170735677085,676.1587677001953,9314.304036458334,5336.907877604167,2780.2230021158853,953.3384043375651
2018-09-29 08:00:00,10169.825113932291,1219.2871398925781,2895.4477335611978,706.026112874349,9352.206787109375,5349.1453857421875,2730.5434773763022,955.9464772542318
2018-09-29 09:00:00,10354.606689453125,1258.3498026529949,2858.7377115885415,729.9248046875,9610.557535807291,5448.4560546875,2745.3383178710938,1001.3148651123047
2018-09-29 10:00:00,10649.496419270834,1326.2833048502605,2825.248331705729,776.2537790934244,10072.932942708334,5644.996337890625,2813.6437784830728,1072.1170654296875
2018-09-29 11:00:00,10777.589436848959,1360.7141011555989,2825.4929402669272,820.4564259847006,10513.214192708334,5867.1948649088545,2843.7175496419272,1118.158203125
2018-09-29 12:00:00,10968.376302083334,1413.4277445475261,2819.4441121419272,891.1871592203776,11067.520833333334,6156.304606119792,3009.083048502604,1145.375956217448
2018-09-29 13:00:00,11271.9267578125,1450.1883748372395,2863.47607421875,941.5047861735026,11589.394694010416,6510.6741943359375,3204.7012736002603,1147.2555135091145
2018-09-29 14:00:00,11470.987955729166,1477.581522623698,2907.5313720703125,936.6961669921875,12065.774007161459,6784.3494873046875,3336.8929036458335,1205.4720153808594
2018-09-29 15:00:00,11573.824300130209,1507.0496317545574,2929.1829427083335,922.9530334472656,12435.303304036459,6894.3503824869795,3473.8719685872397,1333.3825378417969
2018-09-29 16:00:00,11660.855631510416,1531.6877746582031,2961.7127482096353,974.1762491861979,12745.577962239584,6883.1651611328125,3637.935831705729,1403.0052795410156
2018-09-29 17:00:00,11771.363118489584,1606.060282389323,2982.6244303385415,1009.9051767985026,12939.334716796875,6904.2732340494795,3814.9391276041665,1461.0679829915364
2018-09-29 18:00:00,11881.461751302084,1605.4201761881511,3057.3966064453125,1045.7352091471355,13035.43359375,6944.2822265625,3873.4370320638022,1523.4977620442708
2018-09-29 19:00:00,11976.637939453125,1650.1467793782551,3091.3185831705728,1097.8528544108074,13352.677327473959,6986.494140625,3879.197998046875,1565.1087544759114
2018-09-29 20:00:00,12034.444173177084,1642.517557779948,3129.3895670572915,1123.9408772786458,13601.380452473959,7030.2346598307295,3871.5380655924478,1584.1693827311199
2018-09-29 21:00:00,12061.527669270834,1652.8457539876301,3108.2779337565103,1083.1024881998699,13592.149739583334,7037.209554036458,3769.248291015625,1609.9618123372395
2018-09-29 22:00:00,12043.03271484375,1631.0877482096355,3066.6138916015625,1033.3985748291016,13372.737386067709,6980.702229817708,3650.5889892578125,1587.9154357910156
2018-09-29 23:00:00,12192.485188802084,1644.220235188802,3032.6474812825522,1017.9587097167969,13511.279378255209,7060.4707438151045,3663.0620930989585,1531.8446044921875
2018-09-30 00:00:00,11930.904215494791,1586.037089029948,3000.531982421875,1010.6019236246744,13256.025146484375,6941.9755859375,3558.7177937825522,1504.8496398925781
2018-09-30 01:00:00,11660.908772786459,1568.2268778483074,2914.8042805989585,972.4768981933594,12728.185791015625,6627.131754557292,3404.990193684896,1544.3951822916667
2018-09-30 02:00:00,11216.46533203125,1481.7047424316406,2861.2183837890625,899.6014455159506,12082.946695963541,6284.942138671875,3244.069580078125,1479.923360188802
2018-09-30 03:00:00,10682.617350260416,1369.1602986653645,2811.306640625,864.9529469807943,11291.66162109375,5843.945475260417,3083.4608764648438,1375.9661763509114
2018-09-30 04:00:00,10182.919840494791,1244.104268391927,2745.7520955403647,833.8706461588541,10601.381673177084,5429.418538411458,2925.993408203125,1347.0912984212239
2018-09-30 05:00:00,9808.521402994791,1237.9764099121094,2677.6626586914062,812.3855743408203,10115.796061197916,5161.272135416667,2815.39794921875,1353.2449849446614
2018-09-30 06:00:00,9539.950520833334,1215.1780293782551,2652.5360107421875,796.6893971761068,9787.432454427084,4969.3619384765625,2731.8509928385415,1347.5491333007812
2018-09-30 07:00:00,9390.796793619791,1194.7425944010417,2650.3317057291665,786.6634216308594,9610.501546223959,4880.3956298828125,2689.202392578125,1311.1631469726562
2018-09-30 08:00:00,9376.270751953125,1183.0955708821614,2668.3595581054688,773.4930725097656,9569.853108723959,4826.393880208333,2672.906778971354,1251.2428487141926
2018-09-30 09:00:00,9487.835123697916,1203.5592549641926,2695.9030151367188,767.6512603759766,9684.4658203125,4930.930257161458,2689.587443033854,1231.3758443196614
2018-09-30 10:00:00,9701.352457682291,1255.0002543131511,2679.7275594075522,785.1925811767578,9968.232259114584,5116.0900472005205,2723.9605305989585,1262.6051839192708
2018-09-30 11:00:00,9838.293863932291,1293.8534851074219,2692.2181396484375,813.1744639078776,10331.685872395834,5284.486246744792,2736.0160522460938,1278.3734741210938
2018-09-30 12:00:00,10535.734293619791,1435.7385762532551,2729.601521809896,899.0583953857422,11067.288492838541,5683.818359375,2895.560587565104,1302.7842915852864
2018-09-30 13:00:00,11314.099527994791,1505.3442281087239,2771.9772338867188,990.3215637207031,12039.184814453125,6110.721516927083,3090.4413452148438,1369.3635965983074
2018-09-30 14:00:00,11902.274007161459,1608.4677429199219,2894.821004231771,1037.8439381917317,12903.169596354166,6579.1709391276045,3269.9600830078125,1365.9380289713542
2018-09-30 15:00:00,12452.368082682291,1670.078389485677,3005.3973999023438,1081.7291870117188,13701.191324869791,6997.3122965494795,3470.16796875,1346.8868509928386
2018-09-30 16:00:00,13090.690022786459,1743.7261657714844,3059.237996419271,1130.7660319010417,14288.622721354166,7383.5063883463545,3601.6036580403647,1401.278544108073
2018-09-30 17:00:00,13519.929361979166,1780.6759134928386,3134.2469482421875,1147.0644124348958,14935.112711588541,7744.5507405598955,3684.496785481771,1458.7499593098958
2018-09-30 18:00:00,13541.868326822916,1798.706298828125,3169.7858072916665,1196.1024678548176,15630.766682942709,8033.0236409505205,3820.55859375,1501.5698750813801
2018-09-30 19:00:00,13331.464599609375,1813.375956217448,3218.659627278646,1224.268046061198,16158.373372395834,8253.562337239584,3941.4938761393228,1542.9485371907551
2018-09-30 20:00:00,13020.155517578125,1841.2282307942708,3229.7001139322915,1223.4353129069011,16421.978434244793,8437.019612630209,3961.9181518554688,1563.5613505045574
2018-09-30 21:00:00,12749.913411458334,1755.1118672688801,3195.6648152669272,1179.9370727539062,16370.073811848959,8425.9931640625,3902.3426513671875,1610.6854553222656
2018-09-30 22:00:00,12536.959716796875,1723.6082967122395,3111.0154622395835,1109.6306559244792,15874.38037109375,8163.65283203125,3805.798380533854,1632.9658101399739
2018-09-30 23:00:00,12516.488199869791,1781.215576171875,3044.026814778646,1126.111796061198,15739.075113932291,8066.773518880208,3843.2013956705728,1642.1738179524739
2018-10-01 00:00:00,12279.857340494791,1757.8558247884114,2989.1807861328125,1081.0833028157551,15079.119466145834,7729.022623697917,3758.1751708984375,1639.7902323404949
2018-10-01 01:00:00,11817.999837239584,1650.9860738118489,2925.9924519856772,1015.5856170654297,14159.918782552084,7217.215576171875,3573.4925740559897,1580.9881490071614
2018-10-01 02:00:00,11137.6689453125,1525.148417154948,2851.5405476888022,923.1328379313151,12877.600748697916,6507.631998697917,3312.1511433919272,1494.8340759277344
2018-10-01 03:00:00,10486.71533203125,1412.6122639973958,2797.7766927083335,860.6577860514323,11741.720377604166,5900.1037190755205,3052.1328328450522,1383.7908121744792
2018-10-01 04:00:00,10112.682291666666,1328.4445190429688,2701.579833984375,829.6441904703776,10892.781168619791,5503.6682535807295,2848.0039876302085,1342.1884663899739
2018-10-01 05:00:00,9892.434488932291,1287.0272216796875,2676.6729736328125,802.6305745442709,10377.978190104166,5265.873128255208,2728.256062825521,1312.4819946289062
2018-10-01 06:00:00,9789.077799479166,1259.852783203125,2670.4346923828125,792.5662841796875,10143.769775390625,5130.445231119792,2661.2365519205728,1271.196268717448
2018-10-01 07:00:00,9820.909505208334,1248.4176839192708,2699.6895751953125,774.0955301920573,10163.576904296875,5054.5779215494795,2641.1589152018228,1219.1287638346355
2018-10-01 08:00:00,10142.626220703125,1284.510518391927,2726.4319661458335,801.2288970947266,10555.432210286459,5182.5100504557295,2685.0031534830728,1209.2645060221355
2018-10-01 09:00:00,10942.9736328125,1421.305196126302,2778.8533325195312,855.9330495198568,11449.823567708334,5690.9077555338545,2875.4510498046875,1228.5501607259114
2018-10-01 10:00:00,11633.054117838541,1586.2202860514324,2798.1848347981772,956.5819244384766,12494.983561197916,6280.715576171875,3148.9240519205728,1311.0937906901042
2018-10-01 11:00:00,11719.976399739584,1575.7005106608074,2852.4221801757812,977.6166381835938,12623.020426432291,6381.564534505208,3109.1373494466147,1284.9805196126301
2018-10-01 12:00:00,12025.595296223959,1650.6854146321614,2867.6104125976562,1039.0737711588542,12968.656656901041,6455.1239827473955,3237.8798217773438,1256.4153849283855
2018-10-01 13:00:00,12430.770263671875,1723.1973978678386,2918.0191243489585,1083.9355061848958,13569.607991536459,6665.7343343098955,3503.3764851888022,1254.0736694335938
2018-10-01 14:00:00,12568.4462890625,1805.0878092447917,2987.7930297851562,981.3489379882812,14353.763997395834,6943.2536214192705,3776.3665364583335,1330.9611918131511
2018-10-01 15:00:00,12755.996419270834,1897.8218587239583,3063.3199869791665,1076.9258931477864,15129.750244140625,7257.0010172526045,4017.1331176757812,1397.4285685221355
